Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,29691601737,21081268319,24998018003
현금및현금성자산,15780035324,8383715772,10667439364
기타금융자산,8038342333,2662893388,2764751018
매출채권,2100676689,4298624713,4260910201
환불자산,6057014,34659579,101415946
유동재고자산,2852170196,5238017685,4853117734
당기법인세자산,170698171,175752044,921541631
기타유동자산,740576992,287605138,1049497817
파생상품자산,3045018,,379344292
비유동자산,9046718777,30575145581,34175120826
기타비유동금융자산,877049355,501042842,449258003
당기손익-공정가치측정금융자산,166032033,162601404,159765815
기타포괄손익-공정가치 측정 금융자산,,,
유형자산,3652795779,25349055774,28751044101
사용권자산,894671086,1099119746,1021156190
투자부동산,2691861200,2693110880,2694360560
무형자산,764309324,770214935,1099536157
자산총계,38738320514,51656413900,59173138829
부채,,,
유동부채,11730311300,26484980163,26700299219
매입채무,1408488458,3524679220,2767972301
기타채무,1455773613,2210980191,1631187091
유동성차입금,4578800000,13782363582,10617669041
전환사채,2025361830,3050789727,4259222976
유동성리스부채,375365664,378539611,158635814
환불부채,10808246,64244275,261704841
유동충당부채,94442858,94442858,135383294
기타 유동부채,904731497,1227708259,3041001447
파생상품부채,876539134,2151232440,3827522414
비유동부채,3949582842,9750653347,8233272914
기타비유동채무,190250000,190250000,193000000
기타 비유동 부채,57554379,70507677,98459513
차입금,,4073540000,4873570000
비유동 리스부채,3160686672,3420680655,155867942
순확정급여부채,366057820,137902628,995114871
비유동충당부채,138090882,75200318,49804135
이연법인세부채,36943089,1782572069,1867456453
부채총계,15679894142,36235633510,34933572133
자본,,,
지배기업의 소유주에게 귀속되는 자본,23058426372,15420780390,24239566696
자본금,19177757000,17082573000,15892098500
자본잉여금,21635790976,19035724214,17104989674
기타자본,945288583,340105053,"(234,179,653)"
기타포괄손익누계액,"(1,860,334,748)",4509687138,6317494159
이익잉여금(결손금),"(16,840,075,439)","(25,547,309,015)","(14,840,835,984)"
비지배지분,,,
자본총계,23058426372,15420780390,24239566696
자본과부채총계,38738320514,51656413900,59173138829
