Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,63597349804,43320504880,32235607297
매출원가,50879354108,31691770968,21548295148
매출총이익,12717995696,11628733912,10687312149
판매비와관리비,8366349236,7728968426,4484876062
영업이익(손실),4351646460,3899765486,6202436087
기타이익,60847247,27234693,3230549
기타손실,184794498,4432153,2171094
금융수익,1995467478,1414121042,880963807
금융원가,839036639,1079131525,493523159
법인세비용차감전순이익(손실),5384130048,4257557543,6590936190
법인세비용(수익),960315870,"(161,220,169)",408170322
당기순이익(손실),6344445918,4418777712,6182765868
기타포괄손익,"(13,991,013)","(1,377,850)","(88,704,087)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(13,991,013)","(1,377,850)","(88,704,087)"
해외사업장환산외환차이(세후기타포괄손익),"(13,991,013)","(1,377,850)","(88,704,087)"
총포괄손익,6330454905,4417399862,6094061781
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),6344445918,4418777712,6182765868
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",6330454905,4417399862,6094061781
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),552,413,677
희석주당이익(손실) (단위 : 원),552,409,647
