Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,714234907928,615430600543,683850027463
현금및현금성자산,185384344438,86792978722,95626769277
매출채권 및 기타채권,187542829080,176040760326,136315336453
계약자산,890009403,523403581,1115118625
재고자산,182827436071,247123463967,161433057584
소비용생물자산,2457448320,2227431041,1672194828
기타유동자산,5020370464,3966155745,6711760687
기타유동금융자산,150112470152,98756407161,280520557427
매각예정자산,,,455232582
비유동자산,687118946132,703001297999,637747353310
관계기업에 대한 투자자산,58846367581,66370553497,71645661616
유형자산,335822287904,334171752360,334348491595
투자부동산,32476548923,41883280219,41825987075
무형자산,54479208993,62879493278,24226588367
생산용생물자산,713109127,816019577,777679252
기타비유동자산,189040610,219998400,250871606
기타비유동금융자산,194036569330,186515015973,158404693439
퇴직급여운용자산/퇴직연금운용자산,7852132696,10101521141,3975681998
이연법인세자산,2703680968,43663554,2291698362
자산총계,1401353854060,1318431898542,1321597380773
부채,,,
유동부채,360098478443,344701427247,380129477789
매입채무 및 기타채무,115129516427,101005933667,88576738828
단기차입금,177907755165,176883065115,201890495473
유동성장기부채,9883280000,7733280000,7844590000
기타 유동부채,21473124324,21749636181,19871758289
기타유동금융부채,17735892871,21299702882,16608798754
당기법인세부채,17968909656,16029809402,45337096445
비유동부채,47293493800,54377387456,60850385776
장기매입채무 및 기타채무,471707957,604025182,742653939
장기차입금,13300000000,19683280000,24716560000
기타장기급여채무,468359690,406575377,424276257
기타 비유동 부채,3664899119,3551203255,3225008420
기타비유동금융부채,29381713137,28458322465,26902165588
이연법인세부채,6813897,1673981177,4839721572
부채총계,407391972243,399078814703,440979863565
자본,,,
지배기업의 소유주에게 귀속되는 지분,992908484633,918339849827,879547334811
자본금,8450000000,8450000000,8450000000
자본잉여금,35757038717,35757038717,35754935201
기타자본,"(2,999,202,018)","(3,507,784,713)","(3,610,623,561)"
기타포괄손익누계액,"(19,912,240,118)",2416393255,4082920249
이익잉여금,971612888052,875224202568,834870102922
비지배지분,1053397184,1013234012,1070182397
자본총계,993961881817,919353083839,880617517208
자본과부채총계,1401353854060,1318431898542,1321597380773
