Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),1441458547512,1368170051431,1111341734130
매출원가,1183348997432,1140016314258,913102296711
매출총이익,258109550080,228153737173,198239437419
판매비와관리비,203250067833,184879454083,173279255910
영업이익(손실),54859482247,43274283090,24960181509
영업외수익,104913872643,64450752568,122187093458
금융수익,30671466402,21243796647,14092839346
관계기업지분법이익,61299331431,8854169449,7793631160
기타영업외수익,12943074810,34352786472,100300622952
영업외비용,38865229486,52592560511,17538353614
금융비용,16792698954,24364628665,4386898931
관계기업지분법손실,2727522868,821555582,375693324
기타영업외비용,19345007664,27406376264,12775761359
법인세비용차감전순이익(손실),120908125404,55132475147,129608921353
법인세비용(수익),20278964944,13788721156,42313825953
당기순이익(손실),100629160460,41343753991,87295095400
기타포괄손익,"(22,415,885,177)",1637131170,15290334589
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(22,177,421,259)",1364005793,1132117634
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분,"(22,506,141,043)",166923292,"(140,916,099)"
해외사업장환산외환차이,328719784,1197082501,1273033733
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(238,463,918)",273125377,14158216955
확정급여제도의 재측정손익,"(3,294,707,560)",3012037223,906996864
기타포괄손익-공정가치 측정 지분상품 평가손익,"(98,233,885)","(2,738,911,846)",13251220091
관계기업의 우선주 배당금,3154477527,,
총포괄손익,78213275283,42980885161,102585429989
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),100587584760,41163501482,87413938104
비지배지분에 귀속되는 당기순이익(손실),41575700,180252509,"(118,842,704)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",78173112111,42800632652,102704272693
"포괄손익, 비지배지분",40163172,180252509,"(118,842,704)"
주당이익,,,
기본주당이익(손실) (단위 : 원),60350,24697,52446
