Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,753145749935,697945822981,487113525190
매출원가,665278132968,597944062824,407348249008
매출총이익,87867616967,100001760157,79765276182
판매비와관리비,31996561275,34782286691,27188472249
영업이익,55871055692,65219473466,52576803933
금융수익,14988636489,21228352971,14357322238
금융비용,17602003666,19001303641,10102485153
기타수익,172567635,397898059,189301888
기타비용,16310287162,9280730941,5012500485
관계기업손익,96353471,56179732,0
법인세비용차감전순이익,37216322459,58619869646,52008442421
법인세비용,7133401360,8054872979,12960272803
당기순이익,30082921099,50564996667,39048169618
당기순이익의 귀속,,,
지배기업소유주지분,30082921099,50564996667,39048169618
비지배지분,0,0,0
당기기타포괄손익(법인세효과차감후),16840853315,"(76,751,814,469)",35199332162
후속적으로 당기손익으로 재분류 되지 않는 항목,16269478030,"(79,481,724,500)",33904451161
순확정급여부채의 재측정요소,"(602,232,705)",260696758,"(225,378,119)"
기타포괄손익-공정가치 측정 금융자산 평가손익,16871710735,"(79,742,421,258)",34129829280
후속적으로 당기손익으로 재분류 되는 항목,571375285,2729910031,1294881001
해외사업환산손익,933518481,2814133331,1294881001
관계기업 기타포괄손익 등에 대한 지분,"(362,143,196)","(84,223,300)",0
당기총포괄이익(손실),46923774414,"(26,186,817,802)",74247501780
총포괄손익의 귀속,,,
지배기업소유주지분,46923774414,"(26,186,817,802)",74247501780
비지배지분,0,0,0
지배기업 지분에 대한 주당이익,,,
보통주기본주당이익 (단위 : 원),1001,1684,1301
보통주희석주당이익 (단위 : 원),1001,1684,1301
