Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,188080477207,202231017437,135163000368
현금및현금성자산,13872465813,23603234432,11024894569
단기금융상품,9218209660,2788060000,0
매출채권 및 기타유동채권,40736744836,57179631584,18377521632
단기미청구공사,103183442564,103784739608,94043426842
유동금융자산,3369112631,796907177,3339588166
유동재고자산,5521344557,4352762291,3610561027
유동파생상품자산,,0,89299361
기타유동자산,12070549000,8842648746,4613660028
당기법인세자산,108608146,883033599,64048743
비유동자산,237369064351,247143316882,255076231968
장기매출채권 및 기타비유동채권,2966452085,1737325097,3186530516
비유동금융자산,22992721371,27545855724,24924959141
관계기업투자,390304602,1401306002,954224929
유형자산,192076929964,196091976763,203135650425
무형자산,17008756987,18805134095,21494824125
이연법인세자산,,0,0
기타비유동자산,1933899342,1561719201,1380042832
자산총계,425449541558,449374334319,390239232336
부채,,,
유동부채,321135148953,309895251954,249756301739
매입채무 및 기타채무,74708966300,78781502346,53282891800
단기초과청구공사,85828127281,68413112350,36276083220
유동 차입금,113759915104,148359011881,123120043424
유동성장기부채,42441000000,5825997500,25342000000
당기법인세부채,257831974,0,0
유동파생상품부채,579815674,3160782942,1952976420
유동충당부채,3289007461,635875517,8044175585
기타유동금융부채,200000,0,70000000
유동성리스부채,176997772,242896205,86289676
기타 유동부채,93287387,4476073213,1581841614
유동성전환사채,,0,0
비유동부채,30611392753,89940530618,76079737901
장기차입금,,40606997500,42345325000
확정급여부채,18421800083,15556152787,16401892247
이연법인세부채,10570276121,15055767596,15630853887
비유동충당부채,1185763615,1546462472,1603154564
기타 비유동 부채,,,0
비유동파생상품부채,140553533,0,80380043
기타비유동금융부채,,200000,200000
리스부채,292999401,131292674,17932160
전환사채,,17043657589,0
부채총계,351746541706,399835782572,325836039640
자본,,,
지배기업의 소유주에게 귀속되는 자본,73544421618,49333302937,64333582340
자본금,15472187500,13000000000,13000000000
자본잉여금,26046152747,7877866500,7877866500
기타자본항목,"(617,676,655)",2363498945,"(617,676,655)"
이익잉여금(결손금),"(27,177,552,013)","(33,972,320,377)","(16,137,367,340)"
기타자본구성요소,59821310039,60064257869,60210759835
비지배지분,158578234,205248810,69610356
자본총계,73702999852,49538551747,64403192696
자본과부채총계,425449541558,449374334319,390239232336
