Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,156336822498.0,170103489152.0,145323896040.0
현금및현금성자산,5210811504.0,7580030675.0,11479043675.0
매출채권,87747061320.0,95852925224.0,74839674721.0
기타금융자산,6771689639.0,6074348014.0,5635989104.0
재고자산,55598128017.0,59000923102.0,51841344817.0
기타유동자산,1009132018.0,1595262137.0,1527843723.0
비유동자산,105056672144.0,103252612580.0,104744965357.0
당기손익-공정가치측정 금융자산,162832704.0,150321984.0,149068464.0
기타포괄손익-공정가치측정 금융자산,126632500.0,125795000.0,129682000.0
기타금융자산,345168000.0,441714000.0,547254538.0
관계기업및공동기업투자자산,1900962530.0,1766080618.0,1910884845.0
유형자산,94049864513.0,92130738751.0,94882498743.0
무형자산,2792352592.0,2838561789.0,2820734367.0
투자부동산,5418350841.0,5450562606.0,4304842400.0
사외적립자산,260508464.0,348837832.0,0.0
자산총계,261393494642.0,273356101732.0,250068861397.0
부채,,,
유동부채,104149584543.0,122906038019.0,103906496577.0
매입채무,18495581271.0,26628733441.0,18318209944.0
기타금융부채,4870153832.0,5277852740.0,4495060924.0
차입금,79438601131.0,89449212982.0,77877900275.0
미지급법인세,932147757.0,1140904566.0,2751963358.0
기타 유동부채,413100552.0,409334290.0,463362076.0
비유동부채,2531694126.0,2199343905.0,8173694602.0
차입금,1934100000.0,587680000.0,6347365000.0
순확정급여부채,61486378.0,230692905.0,883014125.0
이연법인세부채,99749392.0,989917469.0,781044380.0
기타금융부채,417475936.0,373612756.0,143517375.0
기타 비유동 부채,18882420.0,17440775.0,18753722.0
부채총계,106681278669.0,125105381924.0,112080191179.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,154712215973.0,148250719808.0,137988670218.0
자본금,2200000000.0,2200000000.0,2200000000.0
자본잉여금,480000000.0,480000000.0,480000000.0
기타포괄손익누계액,222195389.0,259544104.0,141123364.0
이익잉여금(결손금),151810020584.0,145311175704.0,135167546854.0
비지배지분,0.0,0.0,0.0
자본총계,154712215973.0,148250719808.0,137988670218.0
부채와자본총계,261393494642.0,273356101732.0,250068861397.0
