Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,439247116474,511666317990,392923291184
매출원가,387729419431,452611530453,339537713878
매출총이익,51517697043,59054787537,53385577306
판매비와관리비,19220526852,16405302775,13608403034
영업이익(손실),32297170191,42649484762,39777174272
금융수익,1536522608,719563382,465698314
금융원가,5496027733,5096707540,3364556688
기타이익,6157889011,13109690641,10256138889
기타손실,4304041283,22225280029,6205218877
지분법평가손익,"(80,762,843)","(138,735,692)","(70,501,465)"
법인세비용차감전순이익(손실),30110749951,29018015524,40858734445
법인세비용(수익),8985500208,9831488048,7486658988
당기순이익(손실),21125249743,19186527476,33372075457
기타포괄손익,"(245,152,097)","(1,304,851,766)","(905,917,067)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(971,237,508)","(46,376,535)","(252,157,067)"
확정급여제도의 재측정손익(세후기타포괄손익),"(1,228,732,007)","(71,987,435)","(344,211,776)"
당기손익으로 재분류되지 않는 항목의 법인세,257494499,25610900,92054709
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),726085411,"(1,258,475,231)","(653,760,000)"
기타포괄손익-공정가치로 측정되는 금융자산의 세후차손익,947363284,295291137,623283706
매도가능금융자산평가손익(세후기타포괄손익),"(195,913,954)","(44,114,331)","(137,122,415)"
해외사업장환산외환차이(세후기타포괄손익),"(25,363,919)","(1,509,652,037)","(1,139,921,291)"
총포괄손익,20880097646,17881675710,32466158390
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),20772217438,20399163152,32762760027
비지배지분에 귀속되는 당기순이익(손실),353032305,"(1,212,635,676)",609315430
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",20563902487,19443453669,32104228668
"포괄손익, 비지배지분",316195159,"(1,561,777,959)",361929722
주당이익,,,
기본주당이익(손실) (단위 : 원),946,929,1492
계속영업기본주당이익(손실) (단위 : 원),946,929,1492
희석주당순손익 (단위 : 원),946,929,1492
