Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,31702033259,46601511930,53883827810
매출원가,27428072724,34338598125,32242692794
매출총이익,4273960535,12262913805,21641135016
판매비와관리비,11991754862,14571932694,17142211393
영업이익(손실),"(7,717,794,327)","(2,309,018,889)",4498923623
금융수익,4577803342,6084443668,9314546405
금융비용,9758317128,14331165537,10327363080
기타수익,2711611450,701889613,3870054826
기타비용,18015426399,10852159775,5693919801
지분법 손익,"(3,131,912,999)","(2,287,545,261)","(2,949,050,760)"
법인세비용차감전순이익(손실),"(31,334,036,061)","(22,993,556,181)","(1,286,808,787)"
법인세비용(수익),2239845952,"(356,691,323)",2893531539
계속영업이익(손실),"(33,573,882,013)","(22,636,864,858)","(4,180,340,326)"
중단영업이익(손실),0,41734403,"(7,867,651,556)"
당기순이익(손실),"(33,573,882,013)","(22,595,130,455)","(12,047,991,882)"
기타포괄손익,"(362,608,632)","(1,054,066,170)","(758,560,375)"
당기손익으로 재분류되지 않는항목,,,
기타포괄손익-공정가치 측정 금융자산 평가손익,"(849,661,383)","(1,139,333,802)","(758,560,375)"
당기손익으로 재분류될 수 있는 항목,,,
지분법자본변동,487052751,85267632,0
당기총포괄손익,"(33,936,490,645)","(23,649,196,625)","(12,806,552,257)"
당기순이익(손실)의 귀속,,,
1.지배기업의 소유주지분,"(33,573,882,013)","(22,595,130,455)","(10,834,800,090)"
2. 비지배지분,0,0,"(1,213,191,792)"
당기총포괄손익의 귀속,,,
1.지배기업의 소유주지분,"(33,936,490,645)","(23,649,392,458)","(11,593,360,465)"
2.비지배지분,0,195833,"(1,213,191,792)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
1.계속영업기본주당이익(손실) (단위 : 원),(182),(130),(25)
2.중단영업기본주당이익(손실) (단위 : 원),0,0,(39)
희석주당이익(손실) (단위 : 원),,,
1.계속영업기본주당이익(손실) (단위 : 원),(182),(130),(26)
2.중단영업기본주당이익(손실) (단위 : 원),0,0,(39)
