Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2622293463452,2207827121057,2124728321487
"현금및현금성자산 (주3,4,16,38,39)",641080181424,411849345699,330533855174
"유동매출채권및기타채권 (주3,5,26,36,38,39)",352948777686,232610321359,179112560893
"기타금융자산 (주3,6,16,36,38,39)",85536718630,184568556376,20869521582
미청구공사 (주26),133780840730,75734373380,44163932604
"재고자산 (주8,35)",1340962957032,1183237820295,1474122808735
기타유동자산 (주7),67784595073,62088776072,75916772554
매각예정비유동자산 (주11),0,57726206996,0
당기법인세자산 (주32),199392877,11720880,4832695
유동성파생상품자산,0,0,4037250
비유동자산,1615079852635,1529959334990,1385026870455
"매출채권및기타채권 (주3,5,16,36,38,39)",67213335272,73311972078,64375991786
"기타금융자산 (주3,6,16,36,38,39)",195290769920,207983398272,158043032557
"관계기업투자 (주9,16,36)",98160888796,215246927037,184219288072
"유형자산 (주11,16,35)",704323162981,608556072609,627035025911
투자부동산 (주12),174576863317,173800927698,165987331196
무형자산 (주13),332838038435,210622210785,150630137313
기타비유동자산 (주7),1354673392,2758995256,3440511260
이연법인세자산 (주32),41322120522,37678831255,31295552360
자산총계,4237373316087,3737786456047,3509755191942
부채,,,
유동부채,1589563529981,1659038405092,1499713168776
"매입채무및기타채무 (주3,14,36,38,39)",255882025859,286727402164,221727591934
"단기차입금 (주3,15,16,34,38,39,40)",389512249375,616235746410,315920642149
"유동성장기차입금 (주3,15,16,34,38,39,40)",163475397729,285509070596,576643170464
"단기사채 (주3,15,34,38,39)",160500000000,0,0
"유동성사채 (주3,15,34,38,39)",99770472548,145000000000,0
"유동성기타금융부채 (주3,17,34,36,38,39)",6823847759,11166968653,8456213397
초과청구공사 (주26),34388121732,46006957486,43812318679
"기타 유동부채 (주18,26)",430823517757,187254350625,259838194961
유동충당부채 (주19),9369150351,18896889004,8044605207
유동파생상품부채,0,0,305888091
당기법인세부채 (주32),39018746871,62241020154,64964543894
비유동부채,875598803798,472613928655,553178607827
"매입채무및기타채무 (주3,14,36,38,39)",14024035841,10846438973,12014882035
"장기차입금 (주3,15,16,34,38,39,40)",687426519936,211867351421,259998288757
"사채 (주3,15,34,38,39,40)",25000000000,124279241177,170000000000
"기타금융부채 (주3,17,34,36,38,39)",22726120257,19325176193,8241524120
순확정급여부채 (주20),4833028061,4832463219,12133766525
충당부채 (주19),86511909278,67625430285,55850558363
이연법인세부채 (주32),35077190425,33837827387,34939588027
부채총계,2465162333779,2131652333747,2052891776603
자본,,,
지배기업의 소유주에게 귀속되는 자본,1558526715923,1396998721745,1240063664029
자본금 (주21),15446303000,15446303000,15446303000
자본잉여금 (주22),393934074200,390792060004,390635968538
자본조정 (주23),"(19,530,606,300)","(15,700,856,300)","(5,729,274,550)"
기타포괄손익누계액 (주24),16295649972,12954210988,7035548360
이익잉여금 (주25),1152381295051,993507004053,832675118681
비지배지분,213684266385,209135400555,216799751310
자본총계,1772210982308,1606134122300,1456863415339
자본과부채총계,4237373316087,3737786456047,3509755191942
