Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,335958325532,201154916332,106349899896
매출원가,282753951159,167454576881,87135432710
매출총이익,53204374373,33700339451,19214467186
판매비와관리비,30387089290,18918789014,12598272739
영업이익,22817285083,14781550437,6616194447
금융수익,16256000992,6472511592,3459253087
금융비용,10470582983,13840398005,1247459887
기타 영업외수익,2200416344,1755922178,283725546
기타 영업외비용,5843584195,1781400186,712477721
지분법손익,520297008,212747111,4184279
법인세비용차감전순이익,25479832249,7600933127,8403419751
법인세비용,3050192559,"(33,204,913)",1051211001
당기순이익,22429639690,7634138040,7352208750
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,11815375636,2624000970,5579637955
비지배주주지분,10614264054,5010137070,1772570795
기타포괄손익,"(193,972,081)",127774071,"(35,590,090)"
후속적으로 당기손익으로 재분류되지 않는 포괄손익,"(199,763,128)",8648652,"(3,644,174)"
지분법이익잉여금변동,"(111,566,628)",8648652,"(3,644,174)"
기타포괄손익-공정가치측정 금융자산 평가손실,"(88,196,500)",,
후속적으로 당기손익으로 재분류되는 포괄손익,5791047,119125419,"(31,945,916)"
해외사업환산손익,5791047,119125419,"(31,945,916)"
총포괄손익,22235667609,7761912111,7316618660
포괄손익의 귀속,,,
지배기업 소유주지분,11691382441,2746349466,5545869949
비지배주주지분,10544285168,5015562645,1770748711
주당이익,,,
보통주기본주당이익 (단위 : 원),1175,278,608
보통주희석주당이익 (단위 : 원),1175,278,608
