Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,335161201622,251618389663,120176475708
현금및현금성자산,74434589654,37544421275,42041834727
당기손익-공정가치측정금융자산(유동),35595467593,31012408176,5309343716
매출채권,93160959661,42311611661,33311141791
미청구공사,41441683104,30913950253,14271244981
기타금융자산,48463020229,61207628037,11415500500
파생상품자산,16877014665,1653364159,5453080
기타자산,4750517452,9375608505,2529832918
재고자산,20437949264,37495549777,11260300812
당기법인세자산,,103847820,31823183
비유동자산,131432786260,91433045025,66239954139
유형자산,91102291959,63510644690,42903089470
무형자산,15515637454,15667194907,16348026764
당기손익-공정가치측정금융자산(비유동),1583196246,157653680,153675860
기타금융자산,2376766846,3676209036,3665682157
관계기업투자주식,14189634779,2607278809,2385883046
기타포괄손익-공정가치측정금융자산,4891000000,5002500000,
이연법인세자산,1774258976,811563903,783596842
자산총계,466593987882,343051434688,186416429847
부채,,,
유동부채,146073018847,111343355721,53839193295
매입채무,23002725879,11187740262,7122288582
초과청구공사,64413612137,48299941719,13099802049
기타금융부채,10228698009,4965965368,2545437348
기타부채,3861603610,3520832905,759370515
단기차입금,17500000000,28158400000,28396380000
유동성장기부채,5483370000,2000000000,
충당부채,4356150948,2484649558,1373700932
파생상품부채,2103155611,,
교환사채,4067828068,8810033406,
전환사채,7156546535,,
당기법인세부채,3899328050,1915792503,542213869
비유동부채,43887389174,40918091699,14366840897
기타금융부채,405431774,363681449,218914206
장기차입금,2416630000,10100000000,5400000000
파생상품부채,,7727643000,3125158000
교환사채,,,5225621176
전환사채,35255280742,22512918588,
이연법인세부채,5810046658,213848662,397147515
부채총계,189960408021,152261447420,68206034192
자본,,,
지배지분,163086420885,129584950966,104404782254
자본금,5332809000,4875186500,4737524000
자본잉여금,113409456063,94861700389,71270568507
기타자본항목,"(3,335,798,986)","(7,226,666,190)","(6,987,106,254)"
기타포괄손익누계액,"(71,270,032)",11135421,"(107,989,998)"
이익잉여금,47751224840,37063594846,35491785999
비지배지분,113547158976,61205036302,13805613401
자본총계,276633579861,190789987268,118210395655
부채와자본총계,466593987882,343051434688,186416429847
