Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,299434662900,338171210782,320683527977
현금및현금성자산,22373035548,15606260812,70854645100
단기금융상품,5202000000,17100000000,5696674800
매출채권 및 기타채권,81395691307,82425438830,83067441262
당기법인세자산,282651080,36804927,82585982
유동재고자산,105664957350,137808032089,92475658862
생물자산,9253460991,12862700555,9891225596
기타유동자산,71715087964,70425175601,58615296375
단기파생상품자산,3547778660,1906797968,0
비유동자산,870324977211,828440767409,793172965461
기타포괄손익-공정가치 측정 금융자산,9213680138,8613805952,10672927319
비유동금융기관예치금,521000000,521000000,7841000000
장기매출채권 및 기타채권,5457067923,4856569975,3588556518
비유동생물자산,"(2,836,533,219)","(3,361,412,805)","(3,039,057,846)"
관계기업에 대한 투자자산,365564137683,313668163685,273868934635
유형자산,418342461681,424066595935,422122473356
투자부동산,63323785946,63558877092,63755848323
무형자산,4485684271,5698598625,5931022742
이연법인세자산,255538781,1082691114,887728370
사용권자산,325087569,691541110,1285696370
장기파생상품자산,0,2321511116,179719982
자산총계,1169759640111,1166611978191,1113856493438
부채,,,
유동부채,460396159573,429303021755,384178386265
매입채무 및 기타채무,159313962458,187716520291,155177283266
유동 차입금,227676280821,180868857632,120773020132
비유동차입금의 유동성 대체 부분,8934280000,22945040000,68437556664
유동성사채,52155845480,19985526115,19986305450
당기법인세부채,2019326130,6934132081,9930093123
유동파생상품부채,0,0,389884615
기타 유동부채,10098540188,10273474254,8654973862
단기리스부채,197924496,579471382,829269153
비유동부채,61887647672,94072957188,163929668066
장기매입채무 및 기타채무,4225151200,2938996945,8930299404
장기차입금,12922417150,1854035662,26828839079
사채,0,51496663333,69315240867
순확정급여부채,2590814853,1882470115,4498688931
이연법인세부채,35902301522,29489778739,47072853418
비유동파생상품부채,0,0,109409091
장기리스부채,133716854,143232656,464327256
기타 비유동 부채,6113246093,6267779738,6710010020
부채총계,522283807245,523375978943,548108054331
자본,,,
지배기업의 소유주에게 귀속되는 자본,528346964383,513611962810,449502069871
자본금,25000000000,25000000000,25000000000
기타불입자본,"(561,393,789)","(680,375,612)",2238886905
기타자본구성요소,12111407657,10666717268,13841244660
이익잉여금(결손금),491796950515,478625621154,408421938306
비지배지분,119128868483,129624036438,116246369236
자본총계,647475832866,643235999248,565748439107
자본과부채총계,1169759640111,1166611978191,1113856493438
