Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),66169002063,60170515020,74305951810
제품매출액,64585916118,58735739498,73811709212
상품매출액,632899747,142683048,67505778
기타매출액,950186198,1292092474,426736820
매출원가,39162364625,34396187634,43780215762
제품매출원가,38040365697,33684309609,42945229840
상품매출원가,462639007,50762707,426216544
기타매출원가,659359921,661115318,408769378
매출총이익,27006637438,25774327386,30525736048
판매비와관리비,14026421234,13308409437,15696798612
급여,7755082015,7731536773,8226191333
퇴직급여,181686963,286770172,233941728
복리후생비,658101312,482366387,440567574
여비교통비,213705485,160658104,86932377
통신비,36571372,36603305,31538083
수도광열비,45464965,40220709,39268844
광고선전비,12844122,21545701,17945377
운반비,142232979,160563506,125283404
세금과공과,141060482,134403853,172446903
대손상각비,"(121,675,640)","(697,775,437)","(233,571,254)"
감가상각비,154535104,127426113,125621811
보험료,21509222,114666794,48594284
접대비,169827127,115328218,100948099
차량유지비,42354340,31144459,32360695
경상연구개발비,3209081495,3501145837,5213597348
지급수수료,1123214249,860563867,839289888
소모품비,50032790,72069189,40725696
도서인쇄비,9180390,8436020,9973636
교육훈련비,8319300,4331708,6159159
무형자산상각비,23441805,7994411,3267157
지급임차료,19130174,37769327,13897092
수선비,82577248,88616492,66877100
판매보증충당부채전입,11269329,"(73,694,917)",35108067
포장비,,1464000,8954800
견본품비,4053552,22435447,
회비부담금,27883000,25180000,
잡비,4938054,6639399,10879411
영업이익,12980216204,12465917949,14828937436
기타수익,1801230704,2244106475,3617893930
정부보조금수익,1768500166,2168830454,2997216181
소송충당부채환입,,,270000000
잡이익,32231538,53033711,165287900
유형자산처분이익,499000,22242310,
투자자산처분이익,,,185389849
기타비용,54234892,6414943,55907627
기부금,18900000,1800000,9800000
유형자산처분손실,139858,249334,
잡손실,35195034,4365609,46107627
금융수익,7259770746,5788992783,4677948921
이자수익,2285900674,1261824243,1139458904
배당금수익,3569800,2899200,2299200
외환차익,2547240807,2222216557,797464256
외화환산이익,1888074525,1614923532,657063777
당기손익-공정가치측정 금융자산 평가이익,423692431,,1798456281
당기손익-공정가치측정 금융자산 처분이익,108153193,684399739,281086565
장기금융상품평가이익,3139316,2729512,2119938
금융비용,3095395965,6487091803,1097613869
이자비용,8600913,6284086,47598529
외환차손,3070499418,2157814308,1043345271
외화환산손실,16295634,322720180,1803815
당기손익-공정가치 측정 금융자산 처분손실,,,73600
당기손익-공정가치 측정 금융자산 평가손실,,4000273229,4792654
관계기업투자손익,,,31022830
법인세차감전순이익,18891586797,14005510461,21940235961
법인세비용,3435377113,2702044943,4533364539
당기순이익,15456209684,11303465518,17406871422
당기순이익의 귀속,,,
지배기업소유주지분순이익,15495272850,11264555497,17377820039
비지배지분순이익,"(39,063,166)",38910021,29051383
기타포괄손익,"(423,814,338)",40622416,213140582
당기손익으로 재분류되지 않는항목,"(417,843,769)",118978685,96814119
기타포괄손익-공정가치측정지분상품 평가손익,"(1,742,889)",4524965,"(1,531,842)"
확정급여제도의 재측정손익,"(416,100,880)",114453720,95940975
지분법자본변동,,,2404986
당기손익으로 재분류될 수 있는 항목,"(5,970,569)","(78,356,269)",116326463
해외사업장환산외환차이,"(5,970,569)","(78,356,269)",116326463
총포괄손익,15032395346,11344087934,17620012004
포괄손익의 귀속,,,
지배기업 소유주지분,15079991907,11314990085,17597633065
비지배지분,"(47,596,561)",29097849,22378939
주당이익,,,
기본주당이익 (단위 : 원),3112,2214,3381
희석주당이익 (단위 : 원),3112,2214,3381
