Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,417721809967,475895240622,371076932571
매출원가,321239183186,380905482604,303163143507
매출총이익,96482626781,94989758018,67913789064
판매비와관리비,43336472867,44693780775,44668635664
영업이익,53146153914,50295977243,23245153400
금융수익,8029616966,12127905066,4716298915
금융비용,9273176884,10178607701,4974220868
기타영업외수익,11838835701,14645254887,11994207783
기타영업외비용,11716471389,12065162672,5732318688
지분법손실,159173070,,
법인세비용차감전순이익,51865785238,54825366823,29249120542
법인세비용(수익),11343754106,9933520680,10114966292
당기순이익(손실),40522031132,44891846143,19134154250
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,41277281480,45287347682,19167631768
비지배지분,"(755,250,348)","(395,501,539)","(33,477,518)"
기타포괄손익,"(1,002,146,947)","(1,341,965,463)",2580157040
후속적으로 당기손익으로 재분류되지 않는 항목,"(916,526,552)",751896607,409361833
확정급여제도의 재측정요소,"(1,157,902,293)",982943781,511638070
법인세효과,241375741,"(231,047,174)","(102,276,237)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(85,620,395)","(2,093,862,070)",2170795207
해외사업장환산외환차이(세후기타포괄손익),"(85,620,395)","(2,093,862,070)",2170795207
총포괄손익,39519884185,43549880680,21714311290
포괄손익의 귀속,,,
지배주주지분총포괄순이익,40274789572,43946057017,21747011299
비지배지분총포괄순이익,"(754,905,387)","(396,176,337)","(32,700,009)"
주당손익,,,
기본주당이익(손실) (단위 : 원),1805,1882,797
희석주당이익(손실) (단위 : 원),1802,1878,794
