Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),24205105067,23560257909,21100956999
매출원가,13773566322,12328489349,11056150488
매출총이익,10431538745,11231768560,10044806511
판매비와관리비,6622058228,6370189317,5595207816
영업이익(손실),3809480517,4861579243,4449598695
금융수익,9115618909,4951304535,13044061646
금융원가,6253529969,17414149891,4526713228
기타이익,26057086,9169803,36929872
기타손실,94031492,57036520,1131181983
관계기업투자손익,,12810676174,"(1,804,992,326)"
법인세비용차감전순이익(손실),6603595051,5161543344,10067702676
법인세비용(수익),1251957244,852889844,493611723
당기순이익(손실),5351637807,4308653500,9574090953
기타포괄손익,"(101,107,135)","(58,630,182)",6121700
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(101,107,135)","(45,743,408)",4470747
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),,24017,"(5,795,429)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,"(12,910,791)",7446382
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),,"(12,910,791)",7446382
총포괄손익,5250530672,4250023318,9580212653
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),5349382718,3733540988,9490234775
비지배지분에 귀속되는 당기순이익(손실),2255089,575112512,83856178
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",5248275583,3675659436,9496260566
"포괄손익, 비지배지분",2255089,574363882,83952087
주당이익,,,
기본주당이익(손실) (단위 : 원),1934,1360,3487
희석주당이익(손실) (단위 : 원),1934,1360,3487
