Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,155817892643,131306346755,150037237084
Ⅱ.매출원가,42709961205,41757035765,42218239827
Ⅲ.매출총이익,113107931438,89549310990,107818997257
Ⅳ.판매비와관리비,92211572916,93954699576,73018873907
Ⅴ.영업이익(손실),20896358522,"(4,405,388,586)",34800123350
Ⅵ.기타수익,7978648834,11783059331,9945292158
Ⅶ.기타비용,9861977066,23877727032,7800637156
Ⅷ.금융수익,887049059,1369487905,3153081484
Ⅸ.금융비용,9494948492,5840110669,5797562631
Ⅹ.종속기업및관계기업투자손익,,"(105,152,181)","(489,182,494)"
XI.법인세비용차감전순이익(손실),10405130857,"(21,075,831,232)",33811114711
XⅡ.법인세비용(수익),7786090502,"(968,117,645)",5689959080
XⅢ.당기순이익(손실),2619040355,"(20,107,713,587)",28121155631
XIV.기타포괄손익,34585452873,970165930,"(2,194,189,963)"
(1)당기손익으로 재분류되지 않는항목(세후기타포괄손익),34219381787,688593024,"(557,606,849)"
1.확정급여부채의 재측정요소,"(618,417,356)",688593024,"(557,606,849)"
2.자산재평가손익(세후기타포괄손익),34837799143,,
(2)당기손익으로 재분류될 수 있는 항목,366071086,281572906,"(1,636,583,114)"
1.해외사업장환산외환차이(세후기타포괄손익),366071086,281572906,"(1,636,583,114)"
XV.총포괄손익,37204493228,"(19,137,547,657)",25926965668
XVI.당기순이익(손실)의 귀속,,,
(1)지배기업의 소유주에게 귀속되는 당기순이익(손실),3311376610,"(20,457,624,604)",28254786094
(2)비지배지분에 귀속되는 당기순이익(손실),"(692,336,255)",349911017,"(133,630,463)"
XVII.포괄손익의 귀속,,,
"(1)포괄손익, 지배기업의 소유주에게 귀속되는 지분",37724597466,"(19,558,356,002)",25900923594
"(2)포괄손익, 비지배지분","(520,104,238)",420808345,26042074
XVIII.주당이익,,,
(1)기본주당이익(손실) (단위 : 원),227,"(1,380)",1931
(2)희석주당이익(손실) (단위 : 원),227,"(1,380)",1929
