Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,285073874182,233598639427,213978423650
현금및현금성자산,21723905370,31311356656,36556359834
기타유동금융자산,1400000000,1400000000,1400000000
매출채권 및 기타채권,107231566210,97215647882,91346972635
당기손익-공정가치 측정 금융자산,0,738977300,186890494
기타유동자산,115170212074,64822801475,54858017920
재고자산,38962649643,37480202202,28797332599
당기법인세자산,585540885,629653912,832850168
비유동자산,337163644193,319971922246,354026687284
기타포괄손익-공정가치 측정 금융자산,16425237496,17621264172,23725418594
당기손익-공정가치 측정 금융자산,2568879910,2042797803,2327380185
기타비유동금융자산,4496256486,1857708120,1726881573
투자부동산,20091043332,18705245275,18848476683
유형자산,229844391874,225529116478,248531835456
사용권자산,6636211229,5747523641,5193345172
무형자산,33385067134,26684849547,29225820310
이연법인세자산,23716556732,21783417210,24447529311
자산총계,622237518375,553570561673,568005110934
부채,,,
유동부채,350135025821,301480202607,312622955976
매입채무 및 기타채무,134089581286,115851176493,110331684885
단기차입금,115687837051,120906502874,129651474154
리스부채,1904602963,1827488176,1719493714
전환사채,3160000000,16178563190,0
사채,0,15000000000,0
기타유동금융부채,17185254603,13078857831,21752950138
유동충당부채,334297871,655884641,18792760000
기타유동부채,74411878142,17247989522,28800037440
당기법인세부채,3361573905,733739880,1574555645
비유동부채,76049754543,71706811036,85308117333
장기차입금,38220185469,40565474288,27980392968
리스부채,3249839949,2335251662,1798580433
전환사채,0,0,14897400307
사채,10000000000,0,15000000000
기타비유동금융부채,1084585590,930703339,867244978
비유동충당부채,0,5902961767,1932969600
확정급여부채,16438236892,14085820690,14998437311
이연법인세부채,7056906643,7886599290,7833091736
부채총계,426184780364,373187013643,397931073309
자본,,,
지배기업의 소유주에게 귀속되는 자본,192077382708,177014117459,167524905617
자본금,55646515500,50136508000,43608988500
자본잉여금,38757250324,37145802296,36659987698
이익잉여금,115146403804,109313316432,104102458888
기타포괄손익누계액,"(14,567,524,583)","(16,677,255,384)","(13,942,275,584)"
기타자본조정,"(2,905,262,337)","(2,904,253,885)","(2,904,253,885)"
비지배지분,3975355303,3369430571,2549132008
자본총계,196052738011,180383548030,170074037625
자본과부채총계,622237518375,553570561673,568005110934
