Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,159066390257,200727509088,203559798648
현금및현금성자산,9484951817,59597053398,47731881517
매출채권 및 기타유동채권,76809036458,73630999344,79694191589
재고자산,61724677188,61370153743,41190376885
유동유가증권금융자산,0,0,231775247
기타유동금융자산,10275803682,5418928834,34110898036
반환 제품 회수권,771921112,710373769,600675374
비유동자산,300389576507,297457727569,290711554168
비유동유가증권금융자산,3400263592,654350045,929965912
기타비유동금융자산,1859936978,2300595344,2278077928
기타비유동비금융자산,0,267988713,268084113
유형자산,198628480997,198018967402,197309416288
무형자산,75525031681,74898136138,65163771551
투자부동산,20126305687,20218939368,23764729844
사용권자산,849557572,1098750559,997508532
자산총계,459455966764,498185236657,494271352816
부채,,,
유동부채,173674352403,186859385509,198209855050
매입채무 및 기타유동채무,83732525068,88175946912,83972253915
기타유동금융부채,5683572260,5222646760,4776995964
단기차입금,78248479731,82612160000,96057566000
유동충당부채,3083406278,3504214246,4627151930
유동성장기차입금,0,2000000000,0
유동리스부채,522105965,370517406,159235658
당기법인세부채,2404263101,4973900185,8616651583
비유동부채,22753909904,19471756978,24303420831
장기차입금,6000000000,,
기타비유동금융부채,50000000,500000000,5021500000
퇴직급여부채,7322162157,7909009919,8136321953
이연법인세부채,9042505662,10330055683,10301869430
기타 비유동 부채,339242085,732691376,843729448
부채총계,196428262307,206331142487,222513275881
자본,,,
지배기업의 소유주에게 귀속되는 자본,226956791921,234653636017,224114794507
자본금,48826860000,48826860000,48826860000
자본잉여금,78441229559,78416398659,78590463641
자기주식,"(11,920,780,254)","(10,074,847,734)","(7,437,026,984)"
기타포괄손익누계액,57956927807,58495795207,60587082646
이익잉여금(결손금),53652554809,58989429885,43547415204
비지배지분,36070912536,57200458153,47643282428
자본총계,263027704457,291854094170,271758076935
자본과부채총계,459455966764,498185236657,494271352816
