Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1543279303144,1279958454743.0,1179715303078
현금및현금성자산,191224060041,208423466634.0,70925668936
단기금융상품,146005968700,68413339879.0,54252127772
단기대여금,21067422100,11339922100.0,20364431062
유동성장기대여금,6060868932,2983492000.0,2516492000
매출채권및기타채권,52914485525,53435811113.0,40575793039
계약자산,153359220,,18803612563
재고자산,1007689348289,848089076443.0,850441372211
계약원가,8258471314,11552867566.0,6426673128
당기법인세자산,84316467,133600.0,983399800
기타유동금융자산,3637750959,212192722.0,597764820
기타유동자산,88916448075,70450830809.0,113068395890
파생상품자산,13238681186,1021954619.0,759571857
확정계약자산,51491861,58736783.0,
매각예정비유동자산,3976630475,3976630475.0,
비유동자산,879797079114,911617759704.0,803715464961
장기매출채권및기타채권,490205085,1593894489.0,3518544711
장기금융상품,72967164647,39566486229.0,63662384262
장기투자자산,51760133103,74287780928.0,67885495454
공동기업및관계기업투자,253477965559,268130281111.0,156397285005
장기대여금,155791040,4636953204.0,15730289745
유형자산,296078710365,359855672307.0,356566387249
사용권자산,14241389237,10524133396.0,9072194405
투자부동산,140053239722,98373862554.0,83846044947
무형자산,16711651813,17846266986.0,18828457661
순확정급여자산,351482996,752832284.0,
기타비유동금융자산,3316418022,5439435145.0,5075911123
기타비유동자산,2746710398,2746478658.0,2637810429
파생상품자산,865389624,12298908795.0,5669879953
이연법인세자산,26580827503,15564773618.0,14824780017
자산총계,2423076382258,2191576214447.0,1983430768039
부채,,,
유동부채,941816915692,476002531353.0,465594239957
매입채무및기타채무,70118135260,56980535075.0,45120026865
단기차입금,59000000000,8000000000.0,46000000000
유동성장기차입금,367564995376,254741167671.0,242779375113
유동성사채,201459592795,74924581109.0,75417364993
충당부채,4763722888,307816884.0,177070910
계약부채,87341294977,52552406675.0,
미지급법인세,33775244002,8673177966.0,27207949710
기타유동금융부채,9883273097,8832953342.0,2844978144
기타유동부채,107752169895,10896066190.0,26047474222
파생상품부채,51491861,58736783.0,
확정계약부채,106995541,35089658.0,
비유동부채,719381443105,1018507423811.0,878580480330
장기성매입채무및기타채무,15886999322,16113019859.0,77654968562
장기차입금,491530563791,631044007796.0,518218040298
사채,87872678897,250136172342.0,251574234093
충당부채,6905012769,5279141327.0,6859086593
순확정급여부채,,,1027784237
미지급법인세,5699135730,7247407840.0,5062081076
이연법인세부채,6550752248,6055391803.0,5121090496
기타비유동금융부채,98606516263,98084217203.0,11389194975
파생상품부채,6329784085,4548065641.0,1674000000
부채총계,1661198358797,1494509955164.0,1344174720287
자본,,,
지배기업의 소유주에게 귀속되는 자본,761878023461,697066259283.0,639256047752
자본금,24190164000,24190164000.0,24190164000
자본잉여금,290804912147,290804582279.0,290804582279
기타자본,"(9,966,435,432)",5559547215.0,"(3,940,549,139)"
기타포괄손익누계액,"(140,278,327)",1070919524.0,113949643
이익잉여금,456989661073,375441046265.0,328087900969
자본총계,761878023461,697066259283.0,639256047752
자본과부채총계,2423076382258,2191576214447.0,1983430768039
