Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,479675945477,563436566175,881836637140
영업비용,289296149312,499090319390,671971124657
영업이익(손실),190379796165,64346246785,209865512483
금융수익,22041050824,19139158347,18303331908
금융원가,65026513238,37483515611,46243305490
기타영업외수익,6195908185,66318586609,7794884248
기타영업외비용,10074403731,4521136675,3215529833
지분법적용투자손익,"(9,255,172,176)",5923586887,"(4,910,251,666)"
법인세비용차감전순이익,134260666029,113722926342,181594641650
법인세비용,31182293444,37509743524,47959968817
당기순이익(손실),103078372585,76213182818,133634672833
기타포괄손익,"(945,857,415)","(271,584,665)",10611639823
후속적으로 당기손익으로 재분류되는 항목,"(1,211,197,851)",950056727,11077826428
파생상품평가이익(손실),"(1,184,867,914)",950056727,905347184
부의지분법자본변동,"(26,329,937)",,10172479244
후속적으로 당기손익으로 재분류되지 않는 항목,265340436,"(1,221,641,392)","(466,186,605)"
기타포괄손익-공정가치측정 금융자산평가이익,,6913154,
순확정급여자산의 재측정요소,265340436,"(1,228,554,546)","(466,186,605)"
총포괄손익,102132515170,75941598153,144246312656
당기순이익의 귀속,,,
지배기업 소유주지분,103078372585,76651640368,133282656331
비지배지분,,"(438,457,550)",352016502
총포괄이익의 귀속,,,
지배기업 소유주지분,102132515170,76380055703,143894296154
비지배지분,,"(438,457,550)",352016502
주당이익,,,
보통주 기본주당이익 (단위 : 원),4177,3084,5910
보통주 희석주당이익 (단위 : 원),4176,3084,5578
우선주 기본주당이익 (단위 : 원),5199,4106,3377
우선주 희석주당이익 (단위 : 원),5198,4106,3369
