Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,53369450473.0,54398491176.0,56865508627.0
현금및현금성자산,3987914747.0,4820116927.0,7324072443.0
단기금융상품,84529652.0,2042737383.0,149003514.0
당기손익-공정가치측정금융자산,11910555246.0,7263953473.0,12007753113.0
매출채권 및 기타유동채권,14874084558.0,16377085398.0,16429009329.0
유동재고자산,21509784456.0,22794463925.0,19822202764.0
당기법인세자산,137411420.0,0.0,0.0
기타유동금융자산,98355022.0,294489178.0,227309513.0
기타유동자산,766815372.0,805644892.0,906157951.0
비유동자산,30487063238.0,31817011219.0,30737770206.0
장기금융상품,376029440.0,209007360.0,64000000.0
당기손익-공정가치측정금융자산,0.0,0.0,493484587.0
유형자산,29237602649.0,29725588405.0,29146069036.0
무형자산,399915501.0,450823835.0,504464228.0
이연법인세자산,211208310.0,436739496.0,37234305.0
기타비유동금융자산,262307338.0,994852123.0,492518050.0
자산총계,83856513711.0,86215502395.0,87603278833.0
부채,,,
유동부채,15661506182.0,26456185381.0,31455136163.0
당기손익-공정가치측정금융부채,11565437.0,345208357.0,68396536.0
매입채무 및 기타유동채무,4224308179.0,4660072933.0,6425402309.0
유동 차입금,7350000000.0,15890000000.0,18072645894.0
당기법인세부채,36918887.0,784420031.0,875702053.0
유동판매보증충당부채,420960877.0,322554718.0,259479981.0
기타유동금융부채,1343018024.0,1240481137.0,1430854657.0
기타 유동부채,2274734778.0,3213448205.0,4322654733.0
비유동부채,7666261024.0,642139438.0,708899817.0
장기차입금,7100000000.0,0.0,0.0
기타비유동금융부채,566261024.0,642139438.0,708899817.0
부채총계,23327767206.0,27098324819.0,32164035980.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,60528746505.0,59117177576.0,55439242853.0
자본금,9252893500.0,9252893500.0,9252893500.0
기타불입자본,9194856752.0,9194856752.0,9170011141.0
이익잉여금(결손금),41780456196.0,40433224660.0,36893921042.0
기타자본구성요소,300540057.0,236202664.0,122417170.0
비지배지분,,,
자본총계,60528746505.0,59117177576.0,55439242853.0
자본과부채총계,83856513711.0,86215502395.0,87603278833.0
