Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,56780336964.0,77227101605.0,56427222165.0
현금및현금성자산,18288087166.0,35794383323.0,24804597402.0
단기금융상품,2847040000.0,1723690000.0,2930150000.0
매출채권 및 기타유동채권,32266771542.0,36564842411.0,27055809768.0
유동재고자산,1098839765.0,923044158.0,842131209.0
기타유동금융자산,357950000.0,278479647.0,28310512.0
기타유동자산,1921648491.0,1942662066.0,766223274.0
비유동자산,161388055354.0,150005864147.0,143337712423.0
장기금융상품,942701277.0,884639283.0,880179683.0
유형자산,129744080536.0,118883315883.0,112897672633.0
사용권자산,2696427865.0,2672287563.0,2580080489.0
영업권 이외의 무형자산,2202825041.0,2898589805.0,3486917086.0
관계기업에 대한 투자자산,393237759.0,,
지분법적용 투자지분,,,
이연법인세자산,5836024792.0,3724947727.0,3595684036.0
기타비유동자산,19572758084.0,20942083886.0,19897178496.0
자산총계,218168392318.0,227232965752.0,199764934588.0
부채,,,
유동부채,88159778782.0,86785075967.0,78391179614.0
매입채무 및 기타유동채무,14722655117.0,12909947177.0,6775220944.0
유동성전환사채,4510270566.0,,4180281922.0
유동 차입금,24829359230.0,28438605561.0,26901720858.0
당기법인세부채,22052675.0,285501699.0,349145259.0
유동성신주인수권부사채,,11822995038.0,10641790344.0
기타 유동부채,42682555868.0,32281425141.0,28353718942.0
유동 리스부채,1392885326.0,1046601351.0,1189301345.0
비유동부채,23215643174.0,9976213926.0,20799796884.0
장기차입금,19149503635.0,9147129013.0,13179415547.0
전환사채,,,
사채,,,
이연법인세부채,711317754.0,799800143.0,445482265.0
비유동 리스부채,982849530.0,,1435150845.0
기타비유동금융부채,2371972255.0,29284770.0,5739748227.0
기타 비유동 부채,,,
부채총계,111375421956.0,96761289893.0,99190976498.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,84738009833.0,101047743091.0,88047045049.0
자본금,5849010500.0,5849010500.0,5641645500.0
자본잉여금,75530768978.0,76825959187.0,66201455899.0
기타포괄손익누계액,35177667.0,202284590.0,40148771.0
이익잉여금(결손금),3323052688.0,18170488814.0,16163794879.0
비지배지분,22054960529.0,29423932768.0,12526913041.0
자본총계,106792970362.0,130471675859.0,100573958090.0
자본과부채총계,218168392318.0,227232965752.0,199764934588.0
