Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1391068809421,1328836088014,1657033996511
현금및현금성자산,166186546142,101060567371,206399109422
유동금융자산,1187637044467,1198553807206,1430803522084
매출채권및기타채권,24172481246,22394067535,11120648356
재고자산,5522131094,4027395893,3404348885
당기법인세자산,3560918544,1136530,0
유동비금융자산,2582698562,2799113479,5306367764
매각예정자산,1406989366,0,0
비유동자산,3057587028807,2838916582682,2170239467166
비유동금융자산,1507129775098,1178921535024,512047054816
장기매출채권및기타채권,639067147,743963687,470541025
유형자산,1234407714436,1257950923641,1303997346007
무형자산,1771811171,2761161108,3148289179
투자부동산,1638975932,0,0
관계기업투자지분,47583555346,54538544367,54309189607
순확정급여자산,116061068936,93931911268,13397460099
이연법인세자산,146089272291,247466991012,280533141105
비유동비금융자산,2265788450,2601552575,2336445328
자산총계,4448655838228,4167752670696,3827273463677
부채,,,
유동부채,701132109319,687658757348,506759505483
매입채무및기타채무,598360930926,557370364394,412244033376
유동금융부채,3950000000,0,0
당기법인세부채,0,27108069635,9593154726
유동비금융부채,82508626001,87389914597,70649298951
유동충당부채,16312552392,15790408722,14273018430
비유동부채,69622912647,64716012609,67721346991
장기매입채무및기타채무,53791233605,59777035584,62739286271
비유동금융부채,3050000000,4550000000,4550000000
비유동비금융부채,177028099,160260970,146818933
비유동충당부채,12604650943,228716055,285241787
부채총계,770755021966,752374769957,574480852474
자본,,,
납입자본,234754605174,234754605174,234754605174
자본금,106970250000,106970250000,106970250000
주식발행초과금,127784355174,127784355174,127784355174
이익잉여금,3615704387389,3353163635967,3190574350093
이익준비금,53485125000,53485125000,53485125000
기타법정적립금,5975571646,5975571646,5975571646
임의적립금,3218531421733,3127531421733,3123031421733
미처분이익잉여금,337712269010,166171517588,8082231714
기타자본구성요소,"(172,556,792,090)","(172,556,792,090)","(172,556,792,090)"
기타자본잉여금,1508270869,1508270869,1508270869
자기주식,"(174,065,062,959)","(174,065,062,959)","(174,065,062,959)"
지배기업의 소유주에게 귀속되는 자본,3677902200473,3415361449051,3252772163177
비지배지분,"(1,384,211)",16451688,20448026
자본총계,3677900816262,3415377900739,3252792611203
자본과부채총계,4448655838228,4167752670696,3827273463677
