Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,78769918264,99713358310,59559552194
현금및현금성자산,7680169398,49813040949,15286105765
단기금융상품,5900000000,9718102115,12123092923
매출채권 및 기타유동채권,9425620731,7999281293,11467148654
매출채권,8710891042,7478662565,11467148654
유동계약자산,714729689,520618728,
단기기타채권,1676516180,683752509,648443238
기타유동자산,1958562541,2609577201,1945479007
당기법인세자산,70839636,35730256,23814324
유동재고자산,52058209778,28853873987,18065468283
비유동자산,64191812475,21478277381,16420026802
투자부동산,25040146310,,
장기기타채권,2170349989,2380983859,1364436259
유형자산,25307519117,11650656281,8510558762
무형자산,873762370,1031591998,6567976
기타비유동금융자산,6319121231,4876550871,5800107702
기타비유동자산,419256800,,163804919
순확정급여자산,,296047080,167178801
이연법인세자산,1473835075,1242447292,407372383
지분법적용투자주식,2587821583,,
자산총계,142961730739,121191635691,75979578996
부채,,,
유동부채,14485303158,20210449478,9528614723
매입채무 및 기타유동채무,5738023248,4877583646,1928052484
단기매입채무,3841565136,3304483934,1208493483
유동계약부채,115911382,871427761,345948410
유동 리스부채,1130546730,701671951,373610591
기타유동금융부채,650000000,,
기타단기채무,5858498476,3254762555,2260319737
유동충당부채,331518884,33528806,188089032
기타 유동부채,1410085455,1759510044,961971097
당기법인세부채,1147177095,10285064427,4190182373
비유동부채,1467332519,1343523953,823388544
장기매입채무 및 기타비유동채무,889945036,946663193,522824618
기타장기채무,292983154,157827119,58459561
비유동 리스부채,596961882,788836074,464365057
비유동충당부채,88273402,60434794,20038161
기타 비유동 부채,399398393,336425966,280525765
순확정급여부채,89715688,,
부채총계,15952635677,21553973431,10352003267
자본,,,
지배기업의 소유주에게 귀속되는 자본,127009095062,99637662260,65627575729
자본금,5139166000,4978337000,4841190000
자본잉여금,33798863563,32646179387,31663240680
기타자본구성요소,"(4,411,673,109)","(4,237,223,892)",610647211
기타포괄손익누계액,"(133,807,455)","(920,687,278)","(121,214,898)"
이익잉여금(결손금),92616546063,67171057043,28633712736
자본총계,127009095062,99637662260,65627575729
자본과부채총계,142961730739,121191635691,75979578996
