Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주28,29,38,40)",107739239966,239179015771,149659495176
"매출원가 (주32,38)",109820692369,219634050309,126093363871
매출총이익,"(2,081,452,403)",19544965462,23566131305
"판매비와관리비 (주30,32)",17488271661,17646457951,18573551997
영업이익(손실),"(19,569,724,064)",1898507511,4992579308
"기타수익 (주5,33)",1846544838,1990971355,7485082990
"기타비용 (주5,33,38)",4042829783,7891276698,4549135525
"금융수익 (주5,34,38)",2673191333,2347786033,1158382253
"금융비용 (주5,34,38)",10832419174,9249756526,6866399455
지분법손익 (주11),4653565318,44672874,"(6,495,506,066)"
법인세비용차감전순이익(손실),"(25,271,671,532)","(10,859,095,451)","(4,274,996,495)"
법인세비용(수익) (주35),865541738,2232451814,2980565314
당기순이익(손실),"(26,137,213,270)","(13,091,547,265)","(1,294,431,181)"
기타포괄손익,7852612245,1262471729,1198110010
당기손익으로 재분류되지 않는항목,7852612245,1262471729,1198110010
자산재평가이익,7852612245,1262472209,1260510888
지분법자본변동,,(480),"(62,400,878)"
총포괄손익,"(18,284,601,025)","(11,829,075,536)","(96,321,171)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주 지분,"(26,137,213,270)","(13,091,547,265)","(1,294,431,181)"
총포괄손익의 귀속,,,
지배기업의 소유주 지분,"(18,284,601,025)","(11,829,075,536)","(96,321,171)"
주당이익,,,
기본주당이익(손실) (단위 : 원) (주36),(211.00),(107.00),(11.0)
보통주희석주당이익(손실) (단위 : 원) (주36),(211.00),(107.00),(11.0)
