Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,45968215335,50632048004,50657510602
현금및현금성자산,6615878048,5350395941,9614790227
기타유동금융자산,15252524436,19492103619,21259838759
매출채권,7309866818,6449133237,5207328653
기타수취채권,82491884,97140578,110591912
유동재고자산,16508090116,17957592149,13425305478
당기법인세자산,4964561,194344114,9284785
기타유동자산,194399472,1091338366,1030370788
비유동자산,38534567855,38588572852,34718669362
비유동기타수취채권,513492598,490209996,357615990
투자부동산,103355035,112781850,122208665
유형자산,33600209570,33973260483,30292785687
무형자산,4014665666,3995583378,3946059020
이연법인세자산,302844986,16737145,
자산총계,84502783190,89220620856,85376179964
부채,,,
유동부채,40350842561,32378600226,30260236016
유동 차입금,31131468105,24237748697,21648033067
단기매입채무,3967792491,3309363147,2729571835
유동파생상품부채,5617167,25581845,
기타지급채무,4283018376,3614317840,4981549369
당기법인세부채,66928159,223207882,329058593
기타 유동부채,896018263,968380815,572023152
비유동부채,6638482790,15302558489,14449793379
장기차입금,4821000000,12872752047,13299179599
확정급여부채,404001347,533135124,969631837
이연법인세부채,303818945,335539898,80981943
기타 비유동 부채,1109662498,1561131420,100000000
부채총계,46989325351,47681158715,44710029395
자본,,,
지배기업의 소유주에게 귀속되는 자본,34153837743,37326726415,36699625788
자본금,5515741500,5515741500,5267397500
자본잉여금,15633032484,15403924094,11392521209
기타자본구성요소,"(3,640,167,270)","(3,640,355,309)","(3,640,094,546)"
이익잉여금(결손금),16645231029,20047416130,23679801625
비지배지분,3359620096,4212735726,3966524781
자본총계,37513457839,41539462141,40666150569
자본과부채총계,84502783190,89220620856,85376179964
