Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,78399918458,70214592825,53409780309.0
매출원가,60576244733,55831340462,41358478265.0
매출총이익,17823673725,14383252363,12051302044.0
판매비와관리비,22009654960,15053035627,10435729701.0
영업이익(손실),"(4,185,981,235)","(669,783,264)",1615572343.0
기타수익,476219833,138878089,269060788.0
기타비용,90073203,230154638,376030655.0
금융수익,2169989416,1313568479,2340404073.0
금융비용,2832190544,3366578904,1214632973.0
법인세비용차감전순이익(손실),"(4,462,035,733)","(2,814,070,238)",2634373576.0
법인세비용(수익),"(154,905,616)",202645939,731509556.0
당기순이익(손실),"(4,307,130,117)","(3,016,716,177)",1902864020.0
기타포괄손익,1125860,48415299,36406351.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),188039,"(260,763)",8581275.0
해외사업장환산외환차이(세후기타포괄손익),188039,"(260,763)",8581275.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),937821,48676062,27825076.0
확정급여제도의 재측정손익(세후기타포괄손익),937821,48676062,27825076.0
총포괄손익,"(4,306,004,257)","(2,968,300,878)",1939270371.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(3,403,122,922)","(3,217,874,784)",1863373837.0
비지배지분에 귀속되는 당기순이익(손실),"(904,007,195)",201158607,39490183.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(3,401,997,062)","(3,169,459,485)",1899780188.0
"포괄손익, 비지배지분","(904,007,195)",201158607,39490183.0
주당이익,,,
기본주당이익(손실) (단위 : 원),(392),(279),210.0
희석주당이익(손실) (단위 : 원),(392),(279),210.0
