Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.05.01~2021.12.31
수익(매출액),1978495535892,1808894546708,1089172086930
매출원가,632257078941,532712093929,292752508588
매출총이익,1346238456951,1276182452779,796419578342
판매비와관리비,794403227962,751299772467,473735798848
영업이익(손실),551835228989,524882680312,322683779494
금융수익,26793215640,13557465600,8185018967
금융원가,26670053198,23205120793,7934528549
지분법손익,7728883780,88922450487,"(9,443,770,543)"
기타이익,3610935203,2765231098,1370111504
기타손실,8350282811,1728204798,546998033
법인세비용차감전순이익(손실),554947927603,605194501906,314313612840
법인세비용(수익),129930167070,162529984629,88552284712
당기순이익(손실),425017760533,442664517277,225761328128
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),425073840979,441758153408,225761328128
비지배지분에 귀속되는 당기순이익(손실),"(56,080,446)",906363869,
기타포괄손익,"(727,280,207)","(4,100,068,397)",1307041694
당기손익으로 재분류되지 않는 항목(세전기타포괄손익),"(3,664,864,091)","(451,144,519)",251877854
확정급여제도의 재측정손익(세전기타포괄손익),"(1,632,370,357)","(319,635,232)",251877854
해외사업장환산외환차이,"(2,032,493,734)","(131,509,287)",
당기손익으로 재분류될 수 있는 항목(세전기타포괄손익),2937583884,"(3,648,923,878)",1055163840
외화환산외환차이의 세전재분류조정,2937583884,"(3,648,923,878)",1055163840
총포괄손익,424290480326,438564448880,227068369822
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",426379054506,437658085011,227068369822
"포괄손익, 비지배지분","(2,088,574,180)",906363869,
주당이익,,,
기본주당이익(손실) (단위 : 원),11144.0,11571.0,5900.0
