Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,40637609678,42568934878,34822430276
매출원가,22162545855,25349158647,20803346136
매출총이익,18475063823,17219776231,14019084140
판매비와관리비,15432191869,14364437121,12864725350
영업이익,3042871954,2855339110,1154358790
기타수익,102174006,162018203,31991859
기타비용,145476401,92650309,139895945
금융수익,3458154432,1729446862,919443166
금융비용,109033543,63322477,21845928
지분법손익,"(11,939,632)","(21,280,716)","(110,460,426)"
법인세차감전순이익,6336750816,4569550673,1833591516
법인세비용,999959378,700453778,22875601
당기순이익,5336791438,3869096895,1810715915
기타포괄손익,"(277,651,086)",1080496024,261468651
당기손익으로 재분류되지 않는 항목,"(276,549,560)",1084572873,266327975
순확정급여부채의 재측정요소,"(276,549,560)",1084572873,266327975
후속적으로 당기손익으로 재분류되는 항목,"(1,101,526)","(4,076,849)","(4,859,324)"
해외사업환산손익,"(1,101,526)","(4,076,849)","(4,859,324)"
당기총포괄이익,5059140352,4949592919,2072184566
당기순이익의 귀속,,,
지배기업의 소유주지분,5336791438,3869096895,1810715915
비지배지분,0,0,0
총 포괄이익의 귀속,,,
지배기업의 소유주지분,5059140352,4949592919,2072184566
비지배지분,0,0,0
주당이익,,,
기본주당이익 (단위 : 원),950,688,322
희석주당이익 (단위 : 원),948,688,322
