Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"수익(매출액) (주26,36)",104234950412,102710439010,100966106272
"매출원가 (주26,33,36)",55547017620,54785762355,53354811425
매출총이익,48687932792,47924676655,47611294847
"판매비와관리비 (주27,33,36)",43060235071,43637291384,44185174569
영업이익(손실),5627697721,4287385271,3426120278
영업외손익,"(41,224,961,781)","(1,262,777,909)","(854,481,953)"
금융수익 (주28),577093112,91692745,36758827
금융원가 (주29),1908541217,1147920609,1057916996
기타수익 (주30),"(3,218,346,474)","(33,868,325)","(373,516,326)"
기타 비용 (주31),43111860150,240418370,206840110
법인세비용차감전순이익(손실),"(35,597,264,060)",3024607362,2571638325
법인세비용(수익) (주32),1804942918,1646193831,1734456715
당기순이익(손실),"(37,402,206,978)",1378413531,837181610
기타포괄손익,"(208,318,325)",772755755,445620739
보험수리적손익 (주20),"(260,361,493)",941908475,564958524
기타포괄손익의 각 구성요소와 관련된 법인세,52043168,"(169,152,720)","(119,337,785)"
당기총포괄이익,"(37,610,525,303)",2151169286,1282802349
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(37,357,361,937)",1399978441,883778784
비지배지분에 귀속되는 당기순이익(손실),"(44,845,041)","(21,564,910)","(46,597,174)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(37,565,615,583)",2171956871,1329271237
"포괄손익, 비지배지분","(44,909,720)","(20,787,585)","(46,468,888)"
주당이익 (주34),,,
기본주당이익(손실) (단위 : 원),(774.00),30.00,20.00
희석주당이익(손실) (단위 : 원),(774.00),30.00,20.00
