Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,153076082801,129250551413,110374211065
영업비용,140504946308,116404896202,95086270416
영업이익(손실),12571136493,12845655211,15287940649
기타수익,1619191987,4927422889,10097445914
기타비용,3044292588,1178889846,143249549
금융수익,6501220034,4654718314,3130662952
금융비용,3134321889,7135901347,543461159
지분법이익,588813468,687438550,360244473
지분법손실,515545865,273933359,62642637
법인세비용차감전순이익(손실),14586201640,14526510412,28126940643
법인세비용(수익),3716470263,2489763036,5648221144
당기순이익(손실),10869731377,12036747376,22478719499
기타포괄손익,"(385,280,951)",1003615912,"(543,555,295)"
당기손익으로 재분류 되지않는 세후기타포괄손익,"(387,143,742)",995038047,"(542,896,849)"
순확정급여제도의재측정요소,"(430,842,502)",901951655,"(542,896,849)"
지분법자본변동,43698760,93086392,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1862791,8577865,"(658,446)"
해외사업장환산외환차이(세후기타포괄손익),1862791,6651567,"(658,446)"
지분법자본변동,0,1926298,0
총포괄손익,10484450426,13040363288,21935164204
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,11285451413,14002766985,20943413459
비지배지분,"(415,720,036)","(1,966,019,609)",1535306040
포괄손익의 귀속,,,
지배기업의 소유주지분,10899611625,15006382897,20400003022
비지배지분,"(415,161,199)","(1,966,019,609)",1535306040
주당이익,,,
기본주당이익(손실) (단위 : 원),1355,1380,2375
희석주당이익(손실) (단위 : 원),1343,1380,2375
