Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,256465270267,247344585752,206791973536
현금및현금성자산,67244840599,72931463620,41674472731
유동성금융자산,93053219497,111411874585,115123357751
매출채권,31399949522,32304056306,27741078811
유동성기타채권,4597759169,3929748035,2749154051
재고자산,50232365559,24452573078,17342253792
기타유동자산,3311509732,2134089629,2142234815
당기법인세자산,332754278,180780499,19421585
파생상품자산,6292871911,0,0
비유동자산,278815919290,230710604420,220854775983
기타채권,5647598955,6099074070,6122315069
기타자산,3736393041,3084836034,2191745498
금융자산,80248676043,29030067495,30724309615
관계기업투자,16702157031,11687826202,14186375812
유형자산,123060597618,117960463386,109481405134
투자부동산,12969674769,14344314332,12194631586
무형자산,31974925994,37826187549,42788347944
이연법인세자산,4475895839,8666829646,3165645325
파생상품자산,0,2011005706,0
자산총계,535281189557,478055190172,427646749519
부채,,,
유동부채,65899494138,54252843546,48005014265
매입채무,2830978253,3526835864,2939383259
유동성기타채무,15757839478,16746941684,14154309471
단기차입금,400000000,15550000000,15800000000
기타 유동부채,949185704,1414103140,1494097408
기타유동금융부채,31977814766,3403928900,3799937572
환불부채,1998214175,1838987140,1805935151
계약부채,0,15525000,0
유동 리스부채,628246134,1620214884,1160732788
당기법인세부채,11357215628,10136306934,6850618616
비유동부채,7187098335,52146300948,51283009823
기타채무,1911372216,1648187241,1174961881
장기차입금,193281060,223268270,698406450
전환상환우선주부채,777436039,1009677079,1505326250
신주인수권부사채,0,22062905690,20590444375
전환사채,0,22062905690,20590444375
순확정급여부채,1180888275,562736658,743680181
리스부채,329908143,835476335,1465800791
이연법인세부채,2794212602,3741143985,4513945520
부채총계,73086592473,106399144494,99288024088
자본,,,
지배기업의 소유주에게 귀속되는 자본,433103640213,343503054213,305442147074
자본금,5160211500,5055965000,5055965000
자본잉여금,172640543342,155296635558,150127070202
기타자본구성요소,"(5,484,478,436)","(7,711,460,323)","(3,759,127,498)"
이익잉여금,260787363807,190861913978,154018239370
비지배지분,29090956871,28152991465,22916578357
자본총계,462194597084,371656045678,328358725431
자본과부채총계,535281189557,478055190172,427646749519
