Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,229571429133,172978563773,165296306760
현금및현금성자산,51338409771,25910707439,35261814955
매출채권 및 기타유동채권,77875628517,70869727947,81356451350
기타유동금융자산,75020986340,51747182468,40063672204
기타유동자산,25004173673,24187520704,8292214051
유동재고자산,243216312,245628635,318336560
당기법인세자산,89014520,17796580,3817640
비유동자산,178048993173,167124126217,141764689580
비유동매출채권 및 기타채권,3786134535,2216074007,1540100610
기타비유동금융자산,1536373380,576000000,1752000000
기타비유동자산,32257971300,16623280032,995278920
유형자산,3248312937,4150564209,3458981367
무형자산,122206842594,122081373659,116265644712
"종속기업, 공동기업과 관계기업에 대한 투자자산",2523929010,10294083901,9706462876
이연법인세자산,4319465668,1370155214,859386713
사용권자산,7269427090,8606871002,6727953788
순확정급여자산,900536659,1205724193,458880594
자산총계,407620422306,340102689990,307060996340
부채,,,
유동부채,163274834805,119441745867,166776867298
매입채무 및 기타유동채무,105364931155,71362426656,65612453633
기타 유동부채,28780762282,41358663718,36044096751
유동충당부채,611144389,1101942953,666862671
당기법인세부채,793424463,618712540,1363659090
유동 차입금,4800000000,5000000000,5000000000
유동성전환상환우선주부채,0,0,3037878452
기타유동금융부채,22924572516,0,55051916701
비유동부채,6519350892,39489030665,32532568443
매입채무 및 기타채무,83884689,4386331172,0
퇴직급여부채,329791877,291724180,100138380
비유동충당부채,524838834,326372807,494945440
기타 비유동 부채,5580835492,6861152597,6219588318
기타비유동금융부채,0,27623449909,25717896305
부채총계,169794185697,158930776532,199309435741
자본,,,
지배기업의 소유주에게 귀속되는 자본,179442050840,157623281870,138561048074
자본금,29057719000,29057719000,29057719000
주식발행초과금,131714341648,131714341648,131714341648
이익잉여금(결손금),30548376817,17428702604,"(785,443,668)"
기타포괄손익누계액,12768000,268728000,1197768000
기타자본구성요소,"(11,891,154,625)","(20,846,209,382)","(22,623,336,906)"
비지배지분,58384185769,23548631588,"(30,809,487,475)"
자본총계,237826236609,181171913458,107751560599
자본과부채총계,407620422306,340102689990,307060996340
