Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),54359306573,35942703346,39326882182
매출원가,44240949591,31536859929,40761907464
매출총이익,10118356982,4405843417,"(1,435,025,282)"
판매비와관리비,13967404349,8673722460,6457942981
영업이익,"(3,849,047,367)","(4,267,879,043)","(7,892,968,263)"
기타수익,321048971,27894993,2106716
기타비용,343708405,905030755,1181289369
금융수익,273817965,1039102186,88541022
금융비용,5310688312,407778154,46616445
지분법투자이익(손실),"(421,132,564)","(704,872,575)","(111,681,756)"
법인세비용차감전순이익(손실),"(9,329,709,712)","(5,218,563,348)","(9,141,908,095)"
법인세비용(수익),"(2,322,116,238)","(546,089,782)","(443,354,952)"
당기순이익(손실),"(7,007,593,474)","(4,672,473,566)","(8,698,553,143)"
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(5,624,836,674)","(4,488,181,727)","(8,698,553,143)"
비지배지분,"(1,382,756,800)","(184,291,839)",
기타포괄손익,4239836417,165155920,1852414598
당기손익으로 재분류 되지않는 세후기타포괄손익,4266181307,162427006,1848773826
확정급여제도의 재측정손익,"(505,013,654)",678394607,112285426
기타포괄손익-공정가치측정금융자산관련손익,4771194961,"(515,967,601)",1736488400
당기손익으로 재분류되는 세후기타포괄손익,"(26,344,890)",2728914,3640772
지분법자본변동,2599371,2728914,3640772
해외사업환산손익,"(28,944,261)",,
총포괄손익,"(2,767,757,057)","(4,507,317,646)","(6,846,138,545)"
총 포괄손익의 귀속,,,
지배기업소유주지분,"(1,378,051,683)","(4,323,370,687)","(6,846,138,545)"
비지배지분,"(1,389,705,374)","(183,946,959)",
주당이익,,,
기본주당이익(손실) (단위 : 원),(343),(276),(551)
희석주당이익(손실) (단위 : 원),(343),(276),(551)
