Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,33019405054,14543946126,9952489063
현금및현금성자산,16002255011,6742183109,1006384562
매출채권 및 기타유동채권,7561542349,4754873952,6219887093
유동계약자산,2041006148,1081209822,1997243385
재고자산,6206571127,1176505611,125665968
기타유동금융자산,292600000,216400000,244600000
기타유동자산,903220452,570232862,354851665
당기법인세자산,12209967,2540770,3856390
비유동자산,31898969932,21255641157,20871827165
당기손익-공정가치측정금융자산,500212469,,
기타포괄손익-공정가치측정금융자산,3583664370,3543007860,4226265180
관계기업 및 공동기업 투자,1103136792,1023353000,1724840530
유형자산,7452910874,6880299731,6146008708
무형자산,11765521410,4449992504,4400146084
기타비유동금융자산,2280965652,2068191586,2454825250
기타비유동자산,34284123,,
사용권자산,1087519747,1109908368,265793365
이연법인세자산,4090754495,2180888108,1653948048
자산총계,64918374986,35799587283,30824316228
부채,,,
유동부채,34055117900,11640553081,7384541069
단기차입금,6704000000,3334000000,2134000000
유동성장기부채,,2518678400,
매입채무 및 기타유동채무,8665528147,3033598396,3921979314
유동계약부채,599406689,581349981,924913703
기타 유동부채,875245604,681091800,59467000
유동파생상품부채,16321846112,776569302,
유동 리스부채,765752386,656006487,158570659
유동충당부채,123338962,59258715,185610393
비유동부채,15492760596,6319261508,4044357072
장기차입금,3000000000,,1259339200
장기매입채무 및 기타비유동채무,316169443,336345973,206845973
상환전환우선주부채,8938408506,2919694336,
확정급여부채,2718673092,2432795418,2356774896
기타비유동금융부채,175000000,150000000,111000000
비유동 리스부채,344509555,480425781,110397003
부채총계,49547878496,17959814589,11428898141
자본,,,
지배기업의 소유주에게 귀속되는 자본,15999158470,17135258733,19395418087
자본금,1655175000,549125000,546625000
자본잉여금,19804966451,21027894311,20903242814
기타자본구성요소,5552000,"(353,277,280)","(2,289,337,116)"
기타포괄손익누계액,2154212773,1226890485,1740129172
이익잉여금(결손금),"(7,620,747,754)","(5,315,373,783)","(1,505,241,783)"
비지배지분,"(628,661,980)",704513961,
자본총계,15370496490,17839772694,19395418087
자본과부채총계,64918374986,35799587283,30824316228
