Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,30335872856,41276165261,38893058836
현금및현금성자산,9096290633,10642374988,11380400657
단기금융상품,18000002290,27216010000,25216010000
매출채권,1824155520,2435073188,1759184237
기타유동금융자산,742546104,273941062,236205580
기타유동자산,498624026,642149948,297772742
당기법인세자산,174254283,66616075,3485620
비유동자산,16650009854,15619044268,6816347131
장기투자증권,8653675842,6556000000,0
관계기업투자,936285951,952976953,0
유형자산,785072443,1020723714,1095635152
사용권자산,1912376854,3059802958,4207229057
무형자산,380669332,507393411,313086520
기타비유동금융자산,2403126519,1707966639,1200396402
이연법인세자산,1578802913,1814180593,0
자산총계,46985882710,56895209529,45709405967
부채,,,
유동부채,6196055603,7914883113,6147075341
단기차입금,2000000000,2000000000,2000000000
기타유동금융부채,896083804,1431673684,1280642151
기타 유동부채,1531795749,1765877201,1112087883
유동 리스부채,1353480889,1314059115,1276809917
유동충당부채,413044159,566528443,466434366
당기법인세부채,1651002,836744670,11101024
비유동부채,5965676952,6009583595,6464888902
기타 비유동 부채,420338303,311417658,225698549
비유동 리스부채,1032338890,2244132953,3366574532
순확정급여부채,4249564439,3194517274,2616961401
비유동충당부채,263435320,259515710,255654420
부채총계,12161732555,13924466708,12611964243
자본,,,
지배기업의 소유주에게 귀속되는 자본,34824150155,42962214493,33052579741
자본금,4728348000,4719068000,4703068000
자본잉여금,7268989510,7193690368,54442523629
기타자본구성요소,"(8,680,662,514)",590063046,253975130
기타포괄손익누계액,"(741,848,825)","(397,508,031)",3857976
이익잉여금(결손금),32249323984,30856901110,"(26,350,844,994)"
비지배주주지분,0,8528328,44861983
자본총계,34824150155,42970742821,33097441724
부채와자본총계,46985882710,56895209529,45709405967
