Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,19082389118,19665103949,15214261971
Ⅱ.매출원가,15372919361,14682087909,7832787285
Ⅲ.매출총이익,3709469757,4983016040,7381474686
판매비와관리비,10225189330,8997766277,8713641221
Ⅳ.영업이익(손실),"(6,515,719,573)","(4,014,750,237)","(1,332,166,535)"
금융수익,2190054808,1916756543,1790097640
금융비용,1754225047,4232658298,1888957886
지분법이익,40667826,113774661,38091745
기타수익,62748845,134668898,140624799
기타비용,23094919,25412084,288118
Ⅴ.법인세비용차감전순이익(손실),"(5,999,568,060)","(6,107,620,517)","(1,252,598,355)"
Ⅵ.법인세비용(수익),"(1,735,759,887)",87679340,365099478
Ⅶ.당기순이익(손실),"(4,263,808,173)","(6,195,299,857)","(1,617,697,833)"
Ⅷ.기타포괄손익,"(366,980,671)",65075129,345864999
1.후속적으로 당기손익으로 재분류되지 않는 항목,"(362,446,498)",93182315,290395552
(1)기타포괄손익-공정가치금융자산평가손익,0,0,109139766
(2)순확정급여부채 재측정요소,"(362,446,498)",93182315,181255786
2.후속적으로 당기손익으로 재분류될 수 있는 항목,"(4,534,173)","(28,107,186)",55469447
(1)지분법자본변동,"(4,534,173)","(28,107,186)",55469447
Ⅸ.총포괄손익,"(4,630,788,844)","(6,130,224,728)","(1,271,832,834)"
Ⅹ.당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(384,781,964)","(5,758,942,944)","(2,237,324,599)"
비지배지분,"(3,879,026,209)","(436,356,913)",619626766
XI.포괄손익의 귀속,,,
지배기업의 소유주지분,"(611,953,036)","(5,654,415,827)","(2,054,472,722)"
비지배지분,"(4,018,835,808)","(475,808,901)",782639888
XII.주당이익,,,
기본 및 희석주당손익(손실) (단위 : 원),(12),(181),(72)
