Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,19594562678,10011687568,5185867786
영업비용,35458421401,35273045958,16241193949
영업이익(손실),"(15,863,858,723)","(25,261,358,390)","(11,055,326,163)"
기타수익,1125311132,475879226,58161028
기타비용,25933841,402477492,42408395
금융수익,1501975404,1408656300,194145250
금융비용,1247986978,1066901272,3678604212
법인세비용차감전순이익(손실),"(14,510,493,006)","(24,846,201,628)","(14,524,032,492)"
법인세비용(수익),345533683,380348647,84266500
당기순이익(손실),"(14,856,026,689)","(25,226,550,275)","(14,608,298,992)"
기타포괄손익,60768538,193493380,319209684
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(286,453,794)","(7,997,964)",22672326
확정급여제도의 재측정손익(세후기타포괄손익),"(286,453,794)","(7,997,964)",22672326
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),347222332,201491344,296537358
해외사업장환산외환차이(세후기타포괄손익),347222332,201491344,296537358
총포괄손익,"(14,795,258,151)","(25,033,056,895)","(14,289,089,308)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(14,856,026,689)","(25,226,550,275)","(14,608,298,992)"
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(14,795,258,151)","(25,033,056,895)","(14,289,089,308)"
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(697),"(1,376)","(1,882)"
희석주당이익(손실) (단위 : 원),(697),"(1,376)","(1,882)"
