Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1361245870014,1261978231373,1424864331767
현금및현금성자산,174537725084,208636860647,335568960853
매출채권 및 기타채권,537338899264,474563506154,465586401769
미청구공사,8997583144,9304807067,29081746246
기타금융자산,21573444322,31340577528,62825260709
재고자산,579728446964,505086554137,506994525052
파생상품자산,3803130342,5234757308,1231461676
기타유동자산,34918320152,27512541919,17908441092
매각예정자산,348320742,298626613,5667534370
비유동자산,2376461532296,2330082503550,2071969595200
매출채권및기타채권,81440720610,30867376727,22511666143
기타금융자산,130243457326,125578914775,145703391509
파생상품자산,2153439242,1963913921,153113957
기타비유동자산,3626764296,3817842826,4704270425
관계기업및공동기업투자,214124685141,242233168259,164289527099
유형자산,1067099908850,1109122910647,1068971065921
무형자산,693907421559,666154526528,533244921184
투자부동산,63314810435,62593945940,79725302623
사용권자산,50110837015,39196021424,20493254641
확정급여자산,29612047933,16412185484,10127735580
이연법인세자산,40827439889,32141697019,22045346118
자산총계,3737707402310,3592060734923,3496833926967
부채,,,
유동부채,1513207405670,1052354393520,925912756792
매입채무 및 기타채무,343197548792,293317607234,274258626246
단기차입부채,600255339383,450684550372,509432496718
유동성장기차입부채,412044993649,152325313986,
파생상품부채,26989346392,22352445249,5253035294
단기리스부채,16212893142,11654856496,6345412692
초과청구공사,27373795898,15232378620,7530297938
충당부채,30919190986,31484256012,29801092438
기타 유동부채,49604868150,56184880083,48873166151
당기법인세부채,6609429278,19118105468,44388688799
매각예정부채,,,29940516
비유동부채,342958176675,572662822131,660192216470
매입채무 및 기타채무,32028433934,21765142290,13163167001
장기차입부채,216352884845,448358757604,508782966324
파생상품부채,5142533095,3758413397,1421136885
장기리스부채,35300079741,34848227602,21223309324
확정급여부채,4983406699,3381349049,1856505984
충당부채,4767964557,3228234885,3233737088
기타 비유동 부채,15884214029,22693023986,24589659945
이연법인세부채,28498659775,34629673318,85921733919
부채총계,1856165582345,1625017215651,1586104973262
자본,,,
지배기업의 소유주에게 귀속되는 자본,980252078604,1037734223535,1025424938374
자본금,26579335000,26579335000,26579335000
자본잉여금,56139405103,51065280159,60290485728
기타자본항목,"(18,288,787,670)","(18,288,787,670)","(18,288,787,670)"
기타포괄손익누계액,19309539824,19228492006,11690052591
이익잉여금,896512586347,959149904040,945153852725
비지배지분,901289741361,929309295737,885304015331
자본총계,1881541819965,1967043519272,1910728953705
부채와 자본 총계,3737707402310,3592060734923,3496833926967
