Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,212900885118,214319000144,188162578832
현금및현금성자산,9570668423,4381708524,5349386121
단기금융상품,354444940,330735042,172929040
매출채권 및 기타채권,62594758174,68661875628,55889130918
파생금자산,175660532,719926509,88338471
유동재고자산,132553793204,135857678897,123261558109
기타유동자산,7619250060,4295231191,2686072031
당기법인세자산,32309785,71844353,715164142
비유동자산,84637059117,78027827375,59092110249
장기금융자산,5187006284,4598795593,3574349943
당기손익-공정가치측정금융자산,524000000,722340024,714806072
유형자산,51835379299,49730498037,33673207169
사용권자산,2545038727,759799842,1142899863
무형자산,3750113765,519992605,833523557
투자부동산,3021319106,3115187639,3209056172
이연법인세자산,10544276837,11480322814,15944267473
장기매출채권,1947825000,,
순확정급여자산,5282100099,7100890821,
자산총계,297537944235,292346827519,247254689081
부채,,,
유동부채,111238966027,112552000576,80076808899
매입채무 및 기타채무,40448187948,41939873906,44498327417
유동 차입금,34704036615,54386590828,15798367740
파생금융부채,54245411,14873018,96513973
당기법인세부채,82489781,72719553,88924481
유동충당부채,2694627271,2515776848,2359900981
기타 유동부채,32455454072,13108697908,16501151765
리스부채,799924929,513468515,733622542
비유동부채,3687796274,866149661,1839975791
장기금융부채,121413407,165312738,147843413
순확정급여부채,,28376238,249396530
기타장기종업원급여부채,395804899,396078364,441691138
기타 비유동 부채,1370991273,,536724190
리스부채,1799586695,276382321,464320520
부채총계,114926762301,113418150237,81916784690
자본,,,
지배기업의 소유주에게 귀속되는 자본,,,
자본금,8957972000,8957972000,8957972000
자본잉여금,34809191272,34809191272,34809191272
기타자본,"(113,847,533)","(113,847,533)","(113,847,533)"
기타포괄손익누계액,3275967384,3347517057,3059736351
이익잉여금(결손금),135681898811,131927844486,118624852301
자본총계,182611181934,178928677282,165337904391
자본과부채총계,297537944235,292346827519,247254689081
