Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
비유동자산,765590377811,808391072070,924959680667
매출채권 및 기타채권,5006080100,5719708301,4865180100
유형자산,559730103731,557919629761,560517943090
투자부동산,130972386940,118995182805,120419045844
무형자산,6476875944,7600916330,10383785377
사용권자산,47750996301,46188370455,46434899528
관계기업투자주식,3870184569,9217912125,10584710593
기타비유동금융자산,5546793653,54811537574,165996424412
기타비유동비금융자산,6236956573,7937814719,5757691723
유동자산,1011629402471,1062951374975,737642195366
재고자산,1638855801,1452230223,1345124149
매출채권 및 기타채권,366814146519,432065408934,270895398518
현금 및 현금성자산,29350112230,49392680942,50147695030
당기법인세자산,62730943,31791639,3235488106
기타유동금융자산,609030321910,574453232326,409836637060
기타유동비금융자산,4024691228,5556030911,2181852503
매각예정비유동자산,708543840,,
자산총계,1777219780282,1871342447045,1662601876033
자본,,,
지배기업의 소유주에게 귀속되는 자본,1061925120032,1049084619529,1034917295913
자본금,35000000000,35000000000,35000000000
자본잉여금,23150033607,23092610627,23092610627
자기주식,"(45,445,180,487)","(45,445,180,487)","(45,445,180,487)"
기타포괄손익누계액,"(2,084,286,434)","(3,347,719,846)","(4,062,332,870)"
이익잉여금,1051304553346,1039784909235,1026332198643
비지배주주지분,5871623153,3884141372,3853996507
자본총계,1067796743185,1052968760901,1038771292420
부채,,,
비유동부채,262638224632,260967041802,261506161031
비유동충당부채,4603294598,3099899254,3638280066
매입채무 및 기타채무,6124815013,6487147687,6860926705
장기차입금,6861760000,7735320000,8992190000
종업원급여부채,1282189289,1194406391,1278552879
이연법인세부채,26640667074,28627961788,31090681595
비유동리스부채,42963670077,41554366079,41482895737
기타비유동비금융부채,174161828581,172267940603,168162634049
유동부채,446784812465,557406644342,362324422582
유동충당부채,1262837976,3492315021,3114563505
매입채무 및 기타채무,403585680786,518196435633,326842113558
유동성장기차입금,1375460000,1256870000,1316380000
당기법인세부채,3036227513,3542692731,334457583
유동성리스부채,5058761650,4902350027,5083909676
기타유동비금융부채,32465844540,26015980930,25632998260
부채총계,709423037097,818373686144,623830583613
자본및부채총계,1777219780282,1871342447045,1662601876033
