Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1348759428136,525821186068,214395239315
매출원가,1096321633918,569299590497,323513438126
매출총이익,252437794218,"(43,478,404,429)","(109,118,198,811)"
판매비와관리비,113025977675,60451166432,39208643323
영업이익(손실),139411816543,"(103,929,570,861)","(148,326,842,134)"
금융수익,50859057555,30296413629,23445949376
금융비용,78646288393,78154302859,73076011806
기타수익,510887295,1933588774,377579010
기타비용,245467865,307995196,729382079
투자수익,,,266277991
투자비용,,,316550047
기타영업외비용,,4000000,2693000
법인세비용차감전순이익(손실),111890005135,"(150,165,866,513)","(198,361,672,689)"
법인세비용(수익),12757716734,"(31,493,572,626)","(42,117,893,525)"
당기순이익(손실),99132288401,"(118,672,293,887)","(156,243,779,164)"
당기순이익(손실)의 귀속,,,
지배지분 귀속 당기순이익,99132288401,"(118,672,293,887)","(156,243,779,164)"
비지배지분 귀속 당기순이익,,,
기타포괄손익,"(13,269,312,017)",10329085501,6070364013
당기손익으로 재분류 되지않는 세후기타포괄손익,,,
확정급여제도의 재측정요소,"(10,731,236,700)",8452366495,6070364013
기타포괄손익-공정가치측정금융자산평가손익,"(2,538,075,316)",1876719006,
총포괄손익,85862976384,"(108,343,208,386)","(150,173,415,151)"
총 포괄손익의 귀속,,,
지배지분 귀속 포괄손익,85862976384,"(108,343,208,386)","(150,173,415,151)"
비지배지분 귀속 포괄손익,,,
주당손익,,,
기본주당손익 (단위 : 원),506,(828),"(1,424)"
희석주당손익 (단위 : 원),464,(828),"(1,424)"
