Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,56877429101,68830323329,88643507584
"현금및현금성자산 (주4,6,7,8)",5496007199,2045959631,2649130478
"금융기관예치금 (주4,6,7,9)",49872000000,59080000000,72680000000
"당기손익-공정가치측정금융자산 (주5,6,10)",,5328542016,10840537706
"매출채권 (주4,6,7,11)",468060330,898072036,731321114
"기타금융자산 (주4,6,7,11)",428639033,486967637,296104371
기타유동자산,240620659,282690565,609347982
당기법인세자산,316892280,210082280,62668960
재고자산 (주12),55209600,498009164,774396973
비유동자산,21225314279,11550907364,16347637140
"당기손익-공정가치측정금융자산 (주5,6,10)",8128812292,3030325672,4076175230
"기타금융자산 (주4,6,7,11)",1055345004,1157562536,596827840
유형자산 (주13),9083759609,4664453690,4805646639
사용권자산 (주35),766959253,1077673179,1058738358
무형자산 (주14),982607299,844100708,761272515
파생상품자산,,,5048976558
관계기업투자 (주16),1207830822,776791579,
자산총계,78102743380,80381230693,104991144724
부채,,,
유동부채,6098410318,4919539448,9609227848
"매입채무 (주4,6,17)",470687368,863838865,1894144240
계약부채,54530132,197416667,
"신주인수권부사채 (주4,5,6,18)",1498200579,1392448974,2994558932
"리스부채 (주4,6,35)",314489024,392852213,272626544
"기타금융부채 (주4,6,15,17)",2857882672,1112545623,2208210372
"파생상품부채 (주4,5,6,18)",441042840,830097371,2100500223
"기타유동부채 (주15,17)",461577703,130339735,139187537
비유동부채,7670286423,6505975006,6412741154
"리스부채 (주4,6,35)",338434329,611405751,676060111
복구충당부채 (주35),145456205,139285653,129920870
상환전환우선주부채 (주18),1055758057,,
순확정급여부채 (주19),3485108560,4613269753,4055121611
기타장기종업원부채 (주19),305718354,214298796,239052296
"기타금융부채 (주4,6,15,17)",175819082,927715053,144670622
파생상품부채 (주18),2163991836,,
이연법인세부채,,,1167915644
부채총계,13768696741,11425514454,16021969002
자본,,,
지배기업 소유주 지분,63230279509,66728200353,88969175722
"자본금 (주1,21)",13514892000,10739170000,10704739000
주식발행초과금 (주21),177222968366,165019171128,164397992881
"기타자본항목 (주22,23)",22394994058,20728430509,17722758241
기타포괄손익누계액 (주23),"(40,622,757)","(36,728,718)","(26,927,162)"
결손금 (주24),"(149,861,952,158)","(129,721,842,566)","(103,829,387,238)"
비지배지분,1103767130,2227515886,
자본총계,64334046639,68955716239,88969175722
부채및자본총계,78102743380,80381230693,104991144724
