Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,6501962372,5056493961,3568897165
영업비용,17810400060,19198757226,8229182774
영업손실,"(11,308,437,688)","(14,142,263,265)","(4,660,285,609)"
금융수익,1109172376,7572654222,75667200
금융비용,378745922,1976669920,4384552017
기타수익,370782821,79033238,2077869
기타비용,99017370,49318178,9262261
법인세차감전순손실,"(10,306,245,783)","(8,516,563,903)","(8,976,354,818)"
법인세비용(수익),51250090,"(35,365,496)",0
당기순손실,"(10,357,495,873)","(8,481,198,407)","(8,976,354,818)"
지배기업의 소유주,"(10,357,495,873)","(8,481,198,407)","(8,976,354,818)"
비지배지분,0,0,0
기타포괄손익,50576714,797884070,1666080000
후속적으로 당기손익으로 재분류되지 않는 항목,3097200,780708000,1666080000
재평가잉여금,0,961200000,2136000000
법인세효과,3097200,"(180,492,000)","(469,920,000)"
후속적으로 당기손익으로 재분류되는 항목,47479514,17176070,0
해외환산손익,47479514,17176070,0
당기총포괄손실,"(10,306,919,159)","(7,683,314,337)","(7,310,274,818)"
지배기업의 소유주,"(10,306,919,159)","(7,683,314,337)","(7,310,274,818)"
비지배지분,0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,054)","(1,716)","(2,292)"
희석주당이익(손실) (단위 : 원),"(1,054)","(1,716)","(2,292)"
