Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,283330105830,214268216964,155257001278
현금및현금성자산,55948737642,24414571347,22538502149
단기금융상품,66353660449,5896056985,35344383563
매출채권 및 기타유동채권,68761036182,63639256311,43622868871
계약자산,,53395883,77050651
파생상품자산,,,2307222
기타유동자산,9213854275,12851931482,6434526757
유동성보증금,387401044,141426351,96782604
유동재고자산,82665416238,107271578605,47140579461
비유동자산,170359061998,156108918555,106217929635
당기손익인식금융자산,15113159411,18062561016,8718789178
장기금융상품,1800000,391858900,373367140
장기매출채권 및 기타채권,472783038,879628910,3487812614
장기계약자산,800713603,1476685601,410546531
유형자산,113528173806,101649208732,64589433441
무형자산,26961022464,19660052389,17017543492
보증금,2528599275,2426340706,1139495184
이연법인세자산,10952810401,11562582301,10480942055
기타비유동자산,,,
자산총계,453689167828,370377135519,261474930913
부채,,,
유동부채,101749213445,134703605469,67404786837
매입채무 및 기타채무,32838394554,54836898052,24520805461
유동성리스부채,2988382013,2616723828,2016581988
유동 차입금,50619664720,63603428551,18753706540
비유동차입금의 유동성 대체 부분,10471645296,4514068578,10420537425
파생상품부채,,746680908,
기타 유동부채,4831126862,8385805552,11693155423
비유동부채,76907645909,56969228583,32071806032
장기매입채무 및 기타비유동채무,357372151,356956023,267977991
리스부채,11069554517,4939112149,1570258439
장기차입금,48511443536,37779517202,17767024950
순확정급여부채,13019727221,11559301151,11041967924
복구충당부채,484214508,316128034,159282073
판매보증충당부채,3165729031,2018214024,1265294655
기타 비유동 부채,299604945,,
부채총계,178656859354,191672834052,99476592869
자본,,,
지배기업의 소유주에게 귀속되는 자본,275032308474,178704301467,161998338044
자본금,5366667000,4591834500,4591834500
자본잉여금,209835510317,120399075253,119421224315
기타자본,"(1,440,937,831)","(2,979,347,943)","(3,413,352,063)"
이익잉여금(결손금),61271068988,56692739657,41398631292
비지배지분,,,
자본총계,275032308474,178704301467,161998338044
자본과부채총계,453689167828,370377135519,261474930913
