Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,9821426646,11282505795,23269722179
현금및현금성자산,7042680028,2870531017,12201973996
단기금융상품,12400000,12400000,24460920
매출채권 및 기타유동채권,1829112993,7165054693,8168697639
재고자산,699097705,846286661,2070027002
기타유동자산,106457554,388233424,804562622
파생금융자산,131678366,0,0
비유동자산,16427946298,18836989489,23969585904
장기금융상품,4000000,51154102,54414724
장기매출채권 및 기타비유동채권,353278330,1269439414,343295080
비유동당기손익인식금융자산,847674940,0,1019782539
기타포괄손익-공정가치측정금융자산,3176907369,3244999229,4697150000
관계기업에 대한 투자자산,1762457960,4001060237,7825862878
유형자산,2159028540,2225649417,3481876116
투자부동산,6628770851,6841637030,5834776817
영업권 이외의 무형자산,9730022,7996714,262057324
사용권자산,1486098286,1195053346,450370426
자산총계,26249372944,30119495284,47239308083
부채,,,
유동부채,5065548221,3379314111,10560285739
매입채무 및 기타유동채무,303249966,845537697,752934559
기타유동금융부채,2380000000,1000000000,1000000000
유동성사채,1458959174,1135270571,8372168036
파생금융부채,610279829,71541030,113829605
기타 유동부채,0,0,38362259
유동 리스부채,298342205,271862347,282991280
유동충당부채,14717047,55102466,0
비유동부채,1488676796,2944502711,3194414992
장기매입채무 및 기타비유동채무,139857945,80000000,60000000
전환사채,0,0,1167933863
기타비유동금융부채,0,1380000000,1380000000
퇴직급여부채,211580692,196187797,408840184
비유동 리스부채,1127485627,849369954,157391187
비유동충당부채,9752532,438944960,20249758
부채총계,6554225017,6323816822,13754700731
자본,,,
지배기업의 소유주에게 귀속되는 자본,19661719973,23716678792,33260197883
자본금,19432962000,18380071000,33450388500
자본잉여금,86092146164,84808306049,84792349649
기타자본구성요소,"(103,848,677)","(453,848,677)","(438,552,924)"
기타포괄손익누계액,2331950964,2396910821,3782157832
이익잉여금(결손금),"(88,091,490,478)","(81,414,760,401)","(88,326,145,174)"
비지배지분,33427954,78999670,224409469
자본총계,19695147927,23795678462,33484607352
자본과부채총계,26249372944,30119495284,47239308083
