Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),8889038206,12876707254,13612529132
매출원가,6834856352,12425401003,11775906446
매출총이익,2054181854,451306251,1836622686
판매비와관리비,8684507766,7677263620,7139613294
영업이익(손실),"(6,630,325,912)","(7,225,957,369)","(5,302,990,608)"
금융수익,787400455,679576986,1506993792
금융원가,654323264,1740165555,1586940067
기타이익,1148264720,926628219,918839022
기타손실,1199714761,497486530,389092921
지분법손익,"(549,995,945)","(1,725,934,172)","(8,989,396,214)"
법인세비용차감전순이익(손실),"(7,098,694,707)","(9,583,338,421)","(13,842,586,996)"
법인세비용(수익),"(75,397,377)",355245631,"(627,744,440)"
계속영업이익(손실),"(7,023,297,330)","(9,938,584,052)","(13,214,842,556)"
중단영업이익(손실),274377202,12455793,0
당기순이익(손실),"(6,748,920,128)","(9,926,128,259)","(13,214,842,556)"
기타포괄손익,"(38,341,522)","(1,551,715,458)",2591048902
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(24,697,328)","(1,140,318,876)",1809194705
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(13,644,194)","(411,396,582)",781854197
총포괄손익,"(6,787,261,650)","(11,477,843,717)","(10,623,793,654)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,703,348,412)","(9,780,718,460)","(13,221,779,814)"
비지배지분에 귀속되는 당기순이익(손실),"(45,571,716)","(145,409,799)",6937258
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(6,741,689,934)","(11,332,433,918)",10640622983
"포괄손익, 비지배지분","(45,571,716)","(145,409,799)",16829329
주당이익,,,
기본주당이익(손실) (단위 : 원),(178),(286),(286)
계속영업기본주당이익(손실) (단위 : 원),(185),(289),(275)
중단영업기본주당이익(손실) (단위 : 원),7,3,(11)
