Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
비유동자산,42819857184,42823056691,44765329153
유형자산,32542096210,31747407112,36248388651
투자부동산,2562528295,2735370517,0
무형자산,59727064,55686467,4366817
이연법인세자산,3114001355,2973481134,2693912100
기타비유동금융자산,3422407199,4000100023,4301615078
기타비유동자산,1119097061,1311011438,1517046507
유동자산,189143382504,196245916857,173634260931
재고자산,18768403999,25500233215,20502958081
매출채권 및 기타채권,24848585458,21743074646,30154450235
기타유동자산,16904773915,24246636043,8068926132
기타유동금융자산,114045961751,114336585503,89600055840
현금및현금성자산,14575657381,10419387450,25307870643
자산총계,231963239688,239068973548,218399590084
자본,,,
지배기업의 소유주에게 귀속되는 자본,204840841746,197503244769,180889306756
자본금,9300000000,9300000000,9300000000
보통주자본금,9300000000,9300000000,9300000000
자본잉여금,9898667693,9898667693,9898667693
주식발행초과금,9898667693,9898667693,9898667693
이익잉여금(결손금),185439738426,178457721553,161995224459
법정적립금,4650000000,4650000000,4650000000
임의적립금,79204461,79204461,79204461
미처분이익잉여금(미처리결손금),180710533965,173728517092,157266019998
기타자본구성요소,202435627,"(153,144,477)","(304,585,396)"
자기주식처분이익,606303310,606303310,606303310
기타포괄손익누계액,"(403,867,683)","(759,447,787)","(910,888,706)"
비지배지분,67707014,210471056,111942917
자본총계,204908548760,197713715825,181001249673
부채,,,
비유동부채,168234045,282100495,258338164
장기매입채무 및 기타비유동채무,148656729,282100495,97960444
비유동 리스부채,19577316,0,160377720
유동부채,26886456883,41073157228,37140002247
매입채무 및 기타채무,21737400220,26104039283,26606977917
기타 유동부채,157299905,220537344,221409425
단기차입금,2834628800,10378488800,9163229000
유동 리스부채,220274735,242824962,170249317
당기법인세부채,1936853223,4127266839,978136588
부채총계,27054690928,41355257723,37398340411
자본과부채총계,231963239688,239068973548,218399590084
