Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),262811619114.0,316789922430.0,288547884243
매출원가,241870309355.0,279696182790.0,265007966414
매출총이익,20941309759.0,37093739640.0,23539917829
판매비와관리비,10954847254.0,14533586806.0,10084650859
영업이익(손실),9986462505.0,22560152834.0,13455266970
기타이익,8817599946.0,13585493100.0,12717532231
기타비용,4292945191.0,6929028610.0,2374565090
금융수익,4191827808.0,2205906343.0,828685394
금융원가,420800347.0,204487511.0,80730073
법인세비용차감전순이익(손실),18282144721.0,31218036156.0,24546189432
법인세비용(수익),3767956211.0,8018970932.0,7468476621
계속영업이익(손실),14514188510.0,23199065224.0,17077712811
중단영업이익(손실),0.0,0.0,"(393,711,680)"
당기순이익(손실),14514188510.0,23199065224.0,16684001131
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),14422016873.0,22972497094.0,16564815982
계속영업이익(손실),14422016873.0,22972497094.0,16958527662
중단영업이익(손실),0.0,0.0,"(393,711,680)"
비지배지분에 귀속되는 당기순이익(손실),92171637.0,226568130.0,119185149
기타포괄손익,359153728.0,152144549.0,"(976,983,676)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),359153728.0,152144549.0,"(976,983,676)"
해외사업장환산외환차이(세후기타포괄손익),359153728.0,152144549.0,"(976,983,676)"
총포괄손익,14873342238.0,23351209773.0,15707017455
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",14777596977.0,23123938013.0,15579746673
"포괄손익, 비지배지분",95745261.0,227271760.0,127270782
주당이익,,,
기본주당이익(손실) (단위 : 원),775.0,1235.0,891
계속영업기본주당이익(손실) (단위 : 원),775.0,1235.0,912
중단영업기본주당이익(손실) (단위 : 원),0.0,0.0,(21)
