Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1608088520653,1871305784976,1129133659980
매출원가,1452057451729,1699655673793,995481363032
매출총이익,156031068924,171650111183,133652296948
판매비와관리비,126581170058,123348625020,115162771475
영업이익(손실),29449898866,48301486163,18489525473
기타영업외수익,18895235988,34217303440,34585747551
기타영업외비용,40800332812,57097736567,14295111094
금융수익,6205142644,3445917785,1636025103
금융비용,37332111942,37771365106,19461767833
관계기업에 대한 지분법손익,835807251,1162496390,17936269951
법인세비용차감전순이익(손실),"(22,746,360,005)","(7,741,897,895)",38890689151
법인세비용(수익),"(18,735,909,537)",1902473162,4840817481
계속영업이익(손실),"(4,010,450,468)","(9,644,371,057)",34049871670
중단영업이익(손실),,,"(22,220,624,479)"
당기순이익(손실),"(4,010,450,468)","(9,644,371,057)",11829247191
총기타포괄손익,"(9,517,290,107)",109547429101,8279346252
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,"(3,994,992,865)",2693239438,"(1,053,218,415)"
유형자산재평가손익,"(6,088,163,397)",107613761747,"(4,008,354,164)"
기타포괄손익-공정가치 측정 금융자산 평가손익,211744362,"(73,801,000)","(49,912,200)"
관계기업의 이익잉여금 변동,"(51,994,537)","(3,763,959)",2126107
관계기업의 지분법자본 변동,,100324036,12737743453
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업환산손익,406116330,"(778,933,510)",650961471
관계기업의 지분법자본변동,,"(3,397,651)",
당기총포괄손익,"(13,527,740,575)",99903058044,20108593443
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(6,326,576,590)","(11,884,316,706)","(10,263,113,912)"
계속영업손익,"(6,326,576,590)","(11,884,316,706)",11957510567
중단영업손익,,,"(22,220,624,479)"
비지배지분,2316126122,2239945649,22092361103
계속영업손익,2316126122,2239945649,22092361103
중단영업손익,,,
당기총포괄손익의 귀속,,,
지배기업의 소유주지분,"(15,850,762,014)",96901158578,"(2,007,554,382)"
계속영업총포괄손익,"(15,850,762,014)",96901158578,20213070097
중단영업총포괄손익,,,"(22,220,624,479)"
비지배지분,2323021439,3001899466,22116147825
계속영업총포괄손익,2323021439,3001899466,22116147825
중단영업총포괄손익,,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(169.0),(321.0),(286.0)
계속영업기본주당이익(손실) (단위 : 원),(169),(321),334
중단영업기본주당이익(손실) (단위 : 원),,,(620)
희석주당이익(손실) (단위 : 원),(169.0),(321.0),(286.0)
계속영업희석주당이익(손실) (단위 : 원),(169),(321),334
중단영업희석주당이익(손실) (단위 : 원),,,(620)
