Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,28708310774,22322811534,16074043240
매출원가,20259678911,15650804302,12483761108
매출총이익,8448631863,6672007232,3590282132
판매비와관리비,7608021562,6685464696,7577012936
영업이익(손실),840610301,"(13,457,464)","(3,986,730,804)"
금융수익,575427629,1587955918,1682214675
금융비용,5417090834,1350869140,782646720
기타수익,112942441,76685517,184889341
기타비용,69933674,53246853,2181078532
지분법이익,,15090366,"(69,603,422)"
법인세비용차감전순이익(손실),"(3,958,044,137)",262158344,"(5,152,955,462)"
법인세비용(수익),,,
당기순이익(손실),"(3,958,044,137)",262158344,"(5,152,955,462)"
기타포괄손익,2595985,"(8,145,533)",18123973
후속적으로 당기손익으로 재분류될 수 있는 포괄손익,2595985,"(8,145,533)",18123973
해외사업장환산외환차이(세후기타포괄손익),2595985,"(7,380,645)",19442371
지분법자본변동,,"(764,888)","(1,318,398)"
총포괄손익,"(3,955,448,152)",254012811,"(5,134,831,489)"
당기순이익(손실)의 귀속,,,
지배기업지분순이익(손실),"(3,894,811,543)",362993614,"(5,025,033,242)"
비지배지분순이익(손실),"(63,232,594)","(100,835,270)","(127,922,220)"
포괄손익의 귀속,,,
지배기업지분순이익(손실),"(3,891,807,643)",356915380,"(5,006,909,269)"
비지배지분순이익(손실),"(63,640,509)","(102,902,569)","(127,922,220)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(142.00),16.0,(233.00)
희석주당이익(손실) (단위 : 원),(142.00),16.0,(233.00)
