Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,51589751390,40268701494,22985129366
영업비용,48803127067,35722725178,20735800814
영업이익(손실),2786624323,4545976316,2249328552
금융수익,888858660,941633492,121011181
금융비용,249015203,255029367,1951291198
기타수익,93310910,170622820,322330681
기타비용,611222928,26957757,29252289
지분법손익,7071811,"(14,556,580)",0
법인세비용차감전순이익(손실),2915627573,5361688924,712126927
법인세비용(수익),"(472,543,503)","(787,667,804)",188438345
계속영업이익(손실),3388171076,6149356728,523688582
중단영업이익(손실),0,0,"(26,822,057)"
당기순이익(손실),3388171076,6149356728,496866525
기타포괄손익,"(37,550,676)","(15,674,286)",24601572
후속적으로 당기손익으로 재분류되지 않는 항목,19049935,1147151,0
확정급여제도의 재측정요소,19049935,1147151,0
후속적으로 당기손익으로 재분류되는 항목,"(56,600,611)","(16,821,437)",24601572
지분법자본변동,"(5,483,558)","(2,888,099)",0
해외사업환산손익,"(51,117,053)","(13,933,338)",24601572
총포괄손익,3350620400,6133682442,521468097
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4257589058,5946791154,496866525
비지배지분에 귀속되는 당기순이익(손실),"(869,417,982)",202565574,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",4208482757,5935005469,521468097
"포괄손익, 비지배지분","(857,862,357)",198676973,0
주당이익,,,
기본주당이익(손실) (단위 : 원),436,664,62
희석주당이익(손실) (단위 : 원),411,664,62
