Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),1274306821,2506519185,1638498054
매출원가,1258465079,1786558412,1535160836
매출총이익,15841742,719960773,103337218
판매비와관리비,31267729593,25886842609,10774968998
영업이익(손실),"(31,251,887,851)","(25,166,881,836)","(10,671,631,780)"
기타이익,218241855,1161913797,58408797
기타손실,361885957,589932620,43146702
금융수익,6873266688,5378632584,13646297496
금융원가,4688648967,709124125,57244133044
법인세비용차감전순이익(손실),"(29,210,914,232)","(19,925,392,200)","(54,254,205,233)"
법인세비용(수익),0,0,4851096
당기순이익(손실),"(29,210,914,232)","(19,925,392,200)","(54,259,056,329)"
기타포괄손익,2323312767,392521584,"(17,199,345)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),2293372173,301027472,"(7,225,961)"
자산재평가손익(세후기타포괄손익),2386701897,0,0
확정급여제도의 재측정손익(세후기타포괄손익),"(93,329,724)",301027472,"(7,225,961)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),29940594,91494112,"(9,973,384)"
해외사업장환산외환차이(세후기타포괄손익),29940594,91494112,"(9,973,384)"
총포괄손익,"(26,887,601,465)","(19,532,870,616)","(54,276,255,674)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(29,210,914,232)","(19,925,392,200)","(54,259,056,329)"
비지배지분에 귀속되는 당기순이익(손실),0,0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(26,887,601,465)","(19,532,870,616)","(54,276,255,674)"
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,524)","(1,059)","(3,753)"
희석주당이익(손실) (단위 : 원),"(1,524)","(1,059)","(3,753)"
