Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,44965867806,55137015987,79020050511
매출원가,38500461535,37235821382,50166968300
매출총이익,6465406271,17901194605,28853082211
판매비와관리비,10013212207,10192728783,9124213604
영업이익(손실),"(3,547,805,936)",7708465822,19728868607
기타수익,274033671,790807187,387167327
기타비용,548326424,567529051,413515410
금융수익,1258189893,1344762556,446151921
금융비용,4337207684,2756840395,2151602762
법인세비용차감전순이익(손실),"(6,901,116,480)",6519666119,17997069683
법인세비용(수익),1067903909,1977386115,1952920127
당기순이익(손실),"(7,969,020,389)",4542280004,16044149556
당기순이익(손실)의 귀속,,,
지배주주지분,"(7,969,020,389)",4542280004,16044149556
비지배지분,,,
기타포괄손익,"(2,368,994,234)",5711330547,1443357929
당기손익으로 재분류되지 않는 기타포괄손익,"(2,543,705,977)",4939753251,436939650
확정급여제도의 재측정요소,"(485,413,590)","(324,040,819)","(404,732,755)"
기타포괄손익-공정가치측정 금융자산 평가손익,"(2,058,292,387)",7183806664,841672405
기타포괄손익-공정가치측정 금융자산 처분,,"(1,920,012,594)",
당기손익으로 재분류되는 기타포괄손익,174711743,771577296,1006418279
해외사업환산손익,174711743,771577296,1006418279
총포괄손익,"(10,338,014,623)",10253610551,17487507485
포괄손익의 귀속,,,
지배주주지분,"(10,338,014,623)",10253610551,17487507485
비지배지분,,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(473),270,1014
희석주당이익(손실) (단위 : 원),(473),270,1014
