Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1196722467905,1047704877833,929998711140
매출원가,1071597073312,954024397290,854346444571
매출총이익,125125394593,93680480543,75652266569
판매비와관리비,69373058918,58068317026,35872220346
대손상각비(대손충당금환입),"(1,193,863,730)",1360725285,"(186,334,147)"
영업이익(손실),56946199405,34251438232,39966380370
기타수익,2195987729,2046029883,6446156605
기타손실,2122220130,4028327716,1826135193
지분법손실,0,0,0
금융수익,3668279909,8992098872,609921608
금융원가,6669822824,5006294818,876905794
법인세비용차감전순이익(손실),54018424089,36254944453,44319417596
법인세비용(수익),13296894910,7869882065,9660841232
당기순이익(손실),40721529179,28385062388,34658576364
기타포괄손익,"(31,836,326,497)","(4,596,465,499)","(4,269,573,656)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(31,792,453,284)","(4,557,452,658)","(4,497,783,113)"
순확정급여부채의 재측정요소,"(40,362,398,656)","(5,398,051,017)","(6,010,310,853)"
기타포괄-공정가치측정금융자산평가손익,"(892,636,087)","(438,881,271)",126680500
당기손익으로 재분류되지 않는 항목과 관련된 법인세,9462581459,1279479630,1385847240
후속적으로 당기손익으로 재분류되는 항목,"(43,873,213)","(39,012,841)",228209457
해외사업장환산외환차이,"(43,873,213)","(39,012,841)",228209457
총포괄손익,8885202682,23788596889,30389002708
당기순이익(손실)의 귀속,,,
지배기업의 소유주,41999905964,30490436130,34658576701
비지배지분,"(1,278,376,785)","(2,105,373,742)",(337)
포괄손익의 귀속,,,
지배기업의 소유주,10564432742,26248669670,30389002993
비지배지분,"(1,679,230,060)","(2,460,072,781)",(285)
주당이익,,,
기본주당이익(손실) (단위 : 원),2776,2015,2291
희석주당이익(손실) (단위 : 원),2776,2015,2291
