Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),26332441090,24318584868,33352513360
매출원가,24476104615,21286161882,23977823698
매출총이익,1856336475,3032422986,9374689662
판매비와관리비,5913620676,5712522057,3364495980
영업이익(손실),"(4,057,284,201)","(2,680,099,071)",6010193682
금융수익,227223897,26207627,6195202
금융비용,341517441,7177764144,2323449119
기타이익,277916626,278523785,64730114
기타비용,630369134,1649385524,287762866
법인세비용차감전순이익(손실),"(4,524,030,253)","(11,202,517,327)",3469907013
법인세비용,0,"(401,026,340)",906733832
당기순이익(손실),"(4,524,030,253)","(10,801,490,987)",2563173181
기타포괄손익,1125541,"(36,155,835)","(39,681,557)"
당기손익으로 재분류될 수 있는 항목(세전기타포괄손익),4306589,0,0
해외사업장환산외환차이(세전기타포괄이익),4306589,0,0
당기손익으로 재분류되지 않는 항목(세전기타포괄손익),"(3,181,048)","(36,155,835)","(39,681,557)"
확정급여제도의 재측정손익(세전기타포괄손익),"(3,181,048)","(36,155,835)","(39,681,557)"
총포괄손익,"(4,522,904,712)","(10,837,646,822)",2523491624
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(4,373,278,442)","(10,752,124,627)",2563173181
비지배지분에 귀속되는 당기순이익(손실),"(150,751,811)","(49,366,360)",0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(4,369,603,942)","(10,791,136,073)",2523491624
"포괄손익, 비지배지분","(153,300,770)","(46,510,749)",0
주당이익,,,
기본주당이익(손실) (단위 : 원),(165),(531),155
희석주당이익(손실) (단위 : 원),(165),(531),145
