Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,6768077726453.0,6436304422676,5509241836761
현금및현금성자산,2243874564540.0,1139442351244,1062042415822
단기금융상품,417956126252.0,594766221730,480020611895
당기손익-공정가치 측정 금융자산,97441965435.0,252793629034,458986404900
매출채권및기타채권,1873647481606.0,1710111271804,1507331360493
재고자산,2022627127090.0,2449545168458,1896588732234
기타금융자산,4343904106.0,126156619090,10800198366
기타유동자산,104840561000.0,131214208950,28887595290
당기법인세자산,3345996424.0,32274952366,26849797761
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,,37734720000
비유동자산,5995227961907.0,6145059736329,6185054751260
장기금융상품,119657221390.0,114904678620,114001639372
장기매출채권및기타채권,53333283192.0,56040676275,43767767724
기타금융자산,105302440412.0,109758282782,181228516103
기타포괄손익-공정가치 측정 금융자산,111364771337.0,166538583245,87229257385
당기손익-공정가치 측정 금융자산,101852102135.0,110501621196,89231325445
관계기업 및 공동기업투자,1117000809916.0,1177113111526,1186644598081
유형자산,3714262482775.0,3687477399217,3821452959263
투자부동산,116069932115.0,113388864934,120028846702
무형자산,251505486532.0,254483011433,263637548690
기타비유동자산,10649200562.0,32425865962,35561816160
순확정급여자산,18693861125.0,89706924388,46706577508
이연법인세자산,275536370416.0,232720716751,195563898827
자산총계,12763305688360.0,12581364159005,11694296588021
부채,,,
유동부채,2284371173267.0,2887075507092,1869177489179
매입채무및기타채무,1304944055024.0,1210829036305,1152501042126
차입금,557776831884.0,1351443155131,457294467407
당기법인세부채,123909651135.0,120391661756,20035168789
충당부채,6267121277.0,16857757209,10017416591
기타금융부채,6031343701.0,5856851152,24744990831
기타 유동부채,285442170246.0,181697045539,204584403435
비유동부채,849381338753.0,818579403934,1629604808651
차입금,609006905068.0,585073027887,1363090829239
순확정급여부채,8233686638.0,7326855120,7507521237
충당부채,22430875716.0,29366721848,71691730603
기타금융부채,25282912094.0,22685509692,23142640366
기타 비유동 부채,123217706736.0,117049810402,116538948931
이연법인세부채,61209252501.0,57077478985,47633138275
부채총계,3133752512020.0,3705654911026,3498782297830
자본,,,
지배기업의 소유주에게 귀속되는 자본,9552508438545.0,8807110452160,8158148201234
자본금,61937534500.0,61937534500,61937534500
기타불입자본,2962186308460.0,2962186308460,2927985079797
기타자본구성요소,91120236876.0,"(61,811,586,273)","(12,766,416,324)"
이익잉여금,6437264358709.0,5844798195473,5180992003261
비지배지분,77044737795.0,68598795819,37366088957
자본총계,9629553176340.0,8875709247979,8195514290191
자본과부채총계,12763305688360.0,12581364159005,11694296588021
