Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,221277355155.0,259136755722.0,215618837847.0
현금및현금성자산,46376680953.0,59803719695.0,45250377292.0
매출채권 및 기타유동채권,89659553268.0,92667489357.0,94527017587.0
유동재고자산,74017565312.0,93786740063.0,63577437386.0
기타유동금융자산,2383568513.0,1643775819.0,1167096856.0
기타유동자산,8826856339.0,11218121178.0,11095468276.0
당기법인세자산,13130770.0,16909610.0,1440450.0
비유동자산,437323389982.0,403142367204.0,367183602987.0
유형자산,363915505621.0,314476228195.0,296548477750.0
리스자산,26968144773.0,31464687245.0,18432132528.0
영업권 이외의 무형자산,8026597761.0,11676122390.0,20080483921.0
기타비유동금융자산,3767258576.0,4679549564.0,791028422.0
"종속기업, 공동기업과 관계기업에 대한 투자자산",28626519507.0,35951369568.0,29708420643.0
이연법인세자산,6019363744.0,4894410242.0,1623059723.0
자산총계,658600745137.0,662279122926.0,582802440834.0
부채,,,
유동부채,221079522672.0,187596594139.0,185960815751.0
단기매입채무,54388732125.0,65620939379.0,65116777078.0
유동 차입금,141260174547.0,83908294310.0,91642500000.0
비유동차입금의 유동성 대체 부분,13721222733.0,13385163191.0,17896754634.0
당기법인세부채,4677873431.0,17609573642.0,6481384243.0
기타유동금융부채,6115874255.0,5953572150.0,3519377110.0
기타 유동부채,915645581.0,1119051467.0,1304022686.0
비유동부채,71279276992.0,83006347143.0,50593254412.0
장기차입금,47693635000.0,57281211295.0,35622250000.0
장기매입채무,2275486650.0,1561185673.0,1228136423.0
기타비유동금융부채,20928478347.0,23160919036.0,13314651065.0
퇴직급여부채,0.0,0.0,428216924.0
이연법인세부채,381676995.0,1003031139.0,0.0
부채총계,292358799664.0,270602941282.0,236554070163.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,360151275386.0,379557290444.0,332635167447.0
자본금,7143918000.0,7143918000.0,7143918000.0
자본잉여금,18574806905.0,18118663289.0,17638896552.0
기타포괄손익누계액,4787319581.0,3779868153.0,3584725292.0
이익잉여금(결손금),329645230900.0,350514841002.0,304267627603.0
비지배지분,6090670087.0,12118891200.0,13613203224.0
자본총계,366241945473.0,391676181644.0,346248370671.0
자본과부채총계,658600745137.0,662279122926.0,582802440834.0
