Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),574762367332,680206980850,521795722530
재화의 판매로 인한 수익(매출액),567880180691,672274986400,514806737413
제품매출액,464022214625,570840556076,430391771719
상품매출액,103857966066,101434430324,84414965694
용역의 제공으로 인한 수익(매출액),6321428071,7280831752,6988985117
기타수익(매출액),560758570,651162698,0
매출원가,482725918806,544785358667,436408485186
재화의 판매로 인한 수익(매출액)에 대한 매출원가,476855300046,538536247390,431017807757
제품매출원가,382395514412,453391892119,357434493077
상품매출원가,94459785634,85144355271,73583314680
용역의 제공으로 인한 수익(매출액)에 대한 매출원가,5309860190,5597948579,5390677429
기타수익에 대한 매출원가,560758570,651162698,0
매출총이익,92036448526,135421622183,85387237344
판매비와관리비,67335982468,70776188912,59382967923
영업이익(손실),24700466058,64645433271,26004269421
금융수익,8580881276,17696854969,6881691563
금융원가,16502421942,17779658094,4905034699
기타이익,1704753437,5678566663,868591110
기타손실,30057217774,8899013801,511825904
관계회사투자당기손익지분,"(8,249,473,246)",2477253154,854749816
법인세비용차감전순이익(손실),"(19,823,012,191)",63819436162,29192441307
법인세비용(수익),3421744934,18817168966,11156114849
계속영업이익(손실),"(23,244,757,125)",45002267196,18036326458
당기순이익(손실),"(23,244,757,125)",45002267196,18036326458
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(17,492,961,205)",46805448452,18517098878
계속영업포괄이익(손실),"(17,492,961,205)",46805448452,18517098878
비지배지분에 귀속되는 당기순이익(손실),"(5,751,795,920)","(1,803,181,256)","(480,772,420)"
계속영업포괄이익(손실),"(5,751,795,920)","(1,803,181,256)","(480,772,420)"
기타포괄손익,"(46,303,643)",1743278325,7807005003
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,246,542,943)",1561674980,205987199
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1200239300,181603345,7601017804
총포괄손익,"(23,291,060,768)",46745545521,25843331461
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(17,718,983,273)",48571928961,23607667346
계속영업포괄이익(손실),"(17,718,983,273)",48571928961,23607667346
"포괄손익, 비지배지분","(5,572,077,495)","(1,826,383,440)",2235664115
계속영업포괄이익(손실),"(5,572,077,495)","(1,826,383,440)",2235664115
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,224)",3276,1263
