Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,18136217382,26887142239,26377333678
현금및현금성자산,1206265400,717826148,1273346226
매출채권,4971977739,7638423158,1746930074
기타수취채권,27306653,468019708,1080682683
재고자산,5571805521,8553099677,12149581532
당기법인세자산,,5568310,6599760
기타유동자산,6358862069,9504205238,2515193403
매각예정유동자산,,,7605000000
비유동자산,25420684945,27288778114,20521598004
장기금융상품,237477147,158579285,28762817
공정가치측정금융자산,612797,612797,612797
유형자산,16610900241,18895266893,16058324421
무형자산,148674113,196888720,67680577
기타수취채권,8423020647,8037430419,4366217392
자산총계,43556902327,54175920353,46898931682
부채,,,
유동부채,27540690681,42714353345,20865722145
매입채무,3508581192,7329582306,6286472463
단기차입금,5850000000,6800000000,4800000000
당기법인세부채,151081459,,
기타지급채무,1877354472,3609812004,1873261070
유동성리스부채,219131837,266571951,511417715
유동성전환사채,5123355392,7344252271,
파생상품부채,9540925366,2613099247,
유동성장기차입금,96774445,2000000000,3111110000
기타 유동부채,1173486518,12751035566,4283460897
비유동부채,386284794,448074952,1461791378
장기차입금,157074908,,
확정급여부채,,,41709392
장기리스부채,229209886,448074952,1405081986
기타 비유동 부채,,,15000000
부채총계,27926975475,43162428297,22327513523
자본,,,
지배기업의 소유주에게 귀속되는 자본,15629926852,11013492056,24571418159
자본금,9389724000,35875396000,35875396000
기타불입자본,41749489666,41176714497,41176714497
이익잉여금(결손금),"(35,509,286,814)","(66,038,618,441)","(52,480,692,338)"
비지배지분,,,
자본총계,15629926852,11013492056,24571418159
자본과부채총계,43556902327,54175920353,46898931682
