Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),920175022485,1084607022822,892927654015
매출원가,767294387082,897926964612,773964633568
매출총이익,152880635403,186680058210,118963020447
판매비와관리비,112305463073,118239033383,117587644493
영업이익(손실),40575172330,68441024827,1375375954
기타이익,20802590326,44043364155,27546711626
기타손실,18809396820,42108094385,20598143777
금융수익,14982114296,21727098084,10223382280
금융원가,45721661296,60495647086,32704095149
법인세비용차감전순이익(손실),11828818836,31607745595,"(14,156,769,066)"
법인세비용(수익),5816430566,6798926196,"(135,673,288)"
당기순이익(손실),6012388270,24808819399,"(14,021,095,778)"
기타포괄손익,"(2,006,221,875)",12279622094,15712698277
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,522,605,539)",10421815959,9133853941
확정급여제도의 재측정손익(세후기타포괄손익),"(1,589,076,816)",4700458355,1528876460
유형자산재평가이익,66806646,5724586496,8077810760
기타포괄손익-공정가치 측정 금융자산 평가손익,"(335,369)","(3,228,892)","(472,833,279)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(483,616,336)",1857806135,6578844336
현금흐름위험회피손익(세후기타포괄손익),"(477,783,578)",780341345,
해외사업장환산외환차이(세후기타포괄손익),"(5,832,758)",1077464790,6578844336
총포괄손익,4006166395,37088441493,1691602499
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),6046107399,25065429045,"(13,807,493,332)"
비지배지분에 귀속되는 당기순이익(손실),"(33,719,129)","(256,609,646)","(213,602,446)"
총 포괄손익의 귀속,,,
"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",4039885524,37345051139,1905204945
"총 포괄손익, 비지배지분","(33,719,129)","(256,609,646)","(213,602,446)"
주당이익,,,
기본주당이익(손실) (단위 : 원),130,548,(302)
희석주당이익(손실) (단위 : 원),130,452,(302)
