Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,69712373567,73865814434,55056210219
매출원가,59825676843,68200987729,56245351480
매출총이익,9886696724,5664826705,"(1,189,141,261)"
판매비와관리비,5354400316,5200896448,5005535864
영업이익(손실),4532296408,463930257,"(6,194,677,125)"
기타수익,191915048,295810601,234787369
기타비용,264608925,329089091,311065872
금융수익,1061413239,710420027,528985704
금융비용,1542873913,1037809986,5784348326
법인세비용차감전순이익(손실),3978141857,103261808,"(11,526,318,250)"
법인세비용(수익),"(2,005,314)",0,0
당기순이익(손실),3980147171,103261808,"(11,526,318,250)"
기타포괄손익,19748041,197480419,12408531272
당기손익으로 재분류되지 않는항목(세후기타포괄손익),19748041,197480419,12408531272
유형자산재평가손익,19748041,197480419,12408531272
총포괄손익,3999895212,300742227,882213022
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4349940914,425969116,"(11,245,045,790)"
비지배지분에 귀속되는 당기순이익(손실),"(369,793,743)","(322,707,308)","(281,272,460)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",4359611665,522676636,"(4,631,882,782)"
"포괄손익, 비지배지분","(359,716,453)","(221,934,409)",5514095804
주당이익,,,
기본주당이익(손실) (단위 : 원),53.0,5.0,(192.0)
희석주당이익(손실) (단위 : 원),53.0,5.0,(192.0)
