Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,48986709622,46082224586,41554376037
현금및현금성자산,11808455770,8278393089,4228412746
기타금융자산,2000000000,2300000000,2600000000
당기손익-공정가치측정금융자산,335513498,,
매출채권,13442519752,15743968461,13085142735
계약자산,5198224919,5461113268,6011092035
기타채권,1689193573,2126261747,4184696895
재고자산,9927719245,6730517006,8677140885
기타유동자산,4585082865,5441971015,2767890741
비유동자산,78453414746,74432699462,63447779691
기타금융자산,378202278,290146786,224926063
당기손익-공정가치측정 금융자산,2094497650,1914473413,1914473413
기타비유동채권,5701710652,5518252061,2993979636
관계기업투자,311823724,311823724,312322126
투자부동산,168551622,185066286,201580950
유형자산,68957957304,65495077010,56820810543
사용권자산,713695682,564980224,824815934
무형자산,125770201,137206801,124730345
기타비유동자산,1205633,15673157,30140681
자산총계,127440124368,120514924048,105002155728
부채,,,
유동부채,36824468958,32145849549,35499253828
매입채무,13034648543,14490154255,20728133444
계약부채,1052121010,2051726534,236968646
유동리스부채,5320647,202372352,49701369
파생상품부채,620242000,11586657,74792395
기타채무,2971219166,2969669653,3954908385
차입금및사채,19010454061,12230762429,10009631554
기타충당부채,130463531,189577669,445118035
비유동부채,12465145916,14231443409,14298893080
기타채무,20000000,10000000,13000000
차입금,6677520000,8840000000,8240622000
리스부채,698023582,366000242,748396347
기타충당부채,523151144,447238622,374879843
이연법인세부채,4546451190,4568204545,4921994890
부채총계,49289614874,46377292958,49798146908
자본,,,
지배기업의 소유주에게 귀속되는 자본,72565068127,68192473270,49036916591
자본금,40695728500,40689778000,30896984000
자본잉여금,63379759820,63372727128,54688951011
기타자본구성요소,"(10,318,141,370)","(10,318,141,370)","(10,318,141,370)"
기타포괄손익누계액,7649564884,7639894133,8026278888
이익잉여금(결손금),"(28,841,843,707)","(33,191,784,621)","(34,257,155,938)"
비지배지분,5585441367,5945157820,6167092229
자본총계,78150509494,74137631090,55204008820
자본과부채총계,127440124368,120514924048,105002155728
